微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/JhP22v12b?mblogid=JhP22v12b&luicode=10000011&lfid=1076036028267033,Thu Aug 27 10:14:46 +0800 2020,#哈啰可以买火车票啦#5元火车票优惠券要不要领完吱一声👉🏻网页链接,15,19,6,"['领完的宝宝吱一声', '有有效期吗', '不是新人打扰了', '吱', '领了，下载之后，没看见在哪啊？@哈啰出行', '吱', 'Repost', '领了', '领了领了', '', '已领', '领了', '8月5号本人在西昌市接送两名乘客回成都，被运管局查车，属于非法营运罚款1万5并留下案底，哈啰出行至今不给处理一直拖着，各位车友慎用，罚款了多的都去了', '私收费不管了吗？', '所以你家车为啥全城故障不能骑？？？']"
https://m.weibo.cn/status/JhHr16RJh?mblogid=JhHr16RJh&luicode=10000011&lfid=1076036028267033,Wed Aug 26 14:54:18 +0800 2020,助力互联网人脱单，为拉勾脱单联盟打call带话题#荞麦疯长，拉勾情长#转发本微博，@ 你想艾特的那个TA，并在评论中说出你们的故事，9月1日抽2位送出价值50元京东卡 抽奖详情,23,79,401,"['#荞麦疯长，拉勾情长# @霓儿贝贝 //@哈啰出行:助力互联网人脱单，为拉勾脱单联盟打call带话题#荞麦疯长，拉勾情长#转发本微博，@ 你想艾特的那个TA，并在评论中说出你们的故事，9月1日抽2位送出价值50元京东卡 抽奖详情', '#荞麦疯长,拉勾情长# //@哈啰出行:助力互联网人脱单，为拉勾脱单联盟打call带话题#荞麦疯长，拉勾情长#转发本微博，@ 你想艾特的那个TA，并在评论中说出你们的故事，9月1日抽2位送出价值50元京东卡 抽奖详情', '荞麦疯长，拉勾情长//@哈啰出行:助力互联网人脱单，为拉勾脱单联盟打call带话题#荞麦疯长，拉勾情长#转发本微博，@ 你想艾特的那个TA，并在评论中说出你们的故事，9月1日抽2位送出价值50元京东卡 抽奖详情', '#荞麦疯长，拉勾情长#', '#荞麦疯长，拉勾情长#', '#荞麦疯长，拉勾情长#', '#荞麦疯长，拉勾情长#', '#荞麦疯长，拉勾情长#', '#荞麦疯长，拉勾情长#', '#荞麦疯长，拉勾情长#', '转发微博', '转发微博', '#荞麦疯长，拉勾情长# @timberlakesvn //@哈啰出行:助力互联网人脱单，为拉勾脱单联盟打call带话题#荞麦疯长，拉勾情长#转发本微博，@ 你想艾特的那个TA，并在评论中说出你们的故事，9月1日抽2位送出价值50元京东卡 抽奖详情', '#荞麦疯长，拉勾情长# //@哈啰出行:助力互联网人脱单，为拉勾脱单联盟打call带话题#荞麦疯长，拉勾情长#转发本微博，@ 你想艾特的那个TA，并在评论中说出你们的故事，9月1日抽2位送出价值50元京东卡 抽奖详情', '//@哈啰出行:助力互联网人脱单，为拉勾脱单联盟打call带话题#荞麦疯长，拉勾情长#转发本微博，@ 你想艾特的那个TA，并在评论中说出你们的故事，9月1日抽2位送出价值50元京东卡 抽奖详情']"
https://m.weibo.cn/status/JhG3ByLYW?mblogid=JhG3ByLYW&luicode=10000011&lfid=1076036028267033,Wed Aug 26 11:23:54 +0800 2020,看到他们的小惊喜、小浪漫，听到他们#七夕#质朴的话，瞬间泪奔了～守护爱情，珍惜身边的人吧！,18,7,2,"['在哈啰单车做运维，太坑了，买了意外险，我工作中出了车祸，不给报销。', '哈啰-顺风车，上车半路被司机带到一个偏远地方，告知我暂时不能发车，而平台没有任何显示。我半路下车后打车返回出发地，打哈啰客服电话被告知他们只能维护司机利益，乘客只能任其宰割，并且对乘客的安全不负任何责任，后续客服电话很少打通，打通后也是在推诿扯皮，这就是贵平台的态度？', '为什么明明开着蓝牙但是一直扫不了车啊', '8月5号本人在西昌市接送两名乘客回成都，被运管局查车，属于非法营运罚款1万5并留下案底，哈啰出行至今不给处理一直拖着，各位车友慎用，罚款了多的都去了', '你们怎么没有不限次的助力车月卡了啊太不方便了']"
https://m.weibo.cn/status/JhzryycKi?mblogid=JhzryycKi&luicode=10000011&lfid=1076036028267033,Tue Aug 25 18:33:40 +0800 2020,出行笔芯，浪漫启程！哈啰风火轮单车正式上线～和 #长沙心形红绿灯# 一起陪你过 #七夕# 吧！,15,13,2,"['好看呀，厦门什么时候就上线了吧支持你', '好看又好玩', '哈哈哈；瓜', '哇哇哇也太漂酿了叭！', '快乐是别人的，单身🐶只有酸的份', '哪个城市有', '哈啰-顺风车，上车半路被司机带到一个偏远地方，告知我暂时不能发车，而平台没有任何显示。我半路下车后打车返回出发地，打哈啰客服电话被告知他们只能维护司机利益，乘客只能任其宰割，并且对乘客的安全不负任何责任，后续客服电话很少打通，打通后也是在推诿扯皮，这就是贵平台的态度？', '8月5号本人在西昌市接送两名乘客回成都，被运管局查车，属于非法营运罚款1万5并留下案底，哈啰出行至今不给处理一直拖着，各位车友慎用，罚款了多的都去了', '武汉啥时候有助力车', 'APP还搞个论坛， 是让人吵架 拉仇恨，带节奏的地方吗？请问？', '退钱']"
https://m.weibo.cn/status/Jhw55f4VB?mblogid=Jhw55f4VB&luicode=10000011&lfid=1076036028267033,Tue Aug 25 10:00:04 +0800 2020,#互联网单身青年七夕关怀计划# 我司9位“智慧大脑”求脱单！千里姻缘一线牵，每成一对给1000！如有相中我同事的，请见评论区！如有相中我司的，请戳：网页链接 哈啰欢迎你！NOW！关注+转发，扩散做哈啰“红娘”，30号不过滤抽3位宝宝拼手气分2000元现金红包！,797,1235,59905,"['奖品名称：2000元*3人；抽奖时间：2020-08-30 21:00:00；抽奖规则：抽奖详情', '如有相中我同事的，请发送你的相亲简历（照片、坐标、个人介绍、联系方式等）给我邮箱（laixueqi05631@hellobike.com），我会直接给到同事哦，如果对方愿意会直接联系你，比心~~祝大家早日脱单~~另外，想来我司的宝宝也可以直接关注公众号【哈啰招聘】哦', '公司还能安排相亲', '哈啰这项活动简直是中国千千万万单身男女的福音，希望天下有情人终成眷属！', '我可以', '想去哈啰上班的小伙伴，快来找我~~关注我俩+转发，30号加抽5人平分500元现金红包哦', '哈哈哈好玩儿', '这个七夕关怀计划怎么少得了我们～约好一起脱单哦！锁定@联想华东 + @哈啰出行 转发本博，9月1日选择5位粉丝送出【电影票抵用券】', '来吧！', '建立全国统一的市场准入负面清单制度，加强事后监管', '没毛病，期待想要@奀奀 @GEM的康康康 @我就是天下第二', '脱单', '转发微博', '#互联网单身青年七夕关怀计划# 智慧', '七夕就是说鬼话给人听！！哈哈']"
https://m.weibo.cn/status/Jhofk5B3W?mblogid=Jhofk5B3W&luicode=10000011&lfid=1076036028267033,Mon Aug 24 14:03:19 +0800 2020,#2020新经济大会# 后疫情时代，新经济产业如何重启与改变？8月26日，我们相聚成都，见证新经济未来！@封面新闻,19,15,4,"['我感觉哈啰没有青桔好骑', '👏👏👏', '成都见。', '哈啰冲冲冲', '期待', '板凳', '来啦', '可以出个辅助轮的单车吗，你们可以另辟蹊径，采用差异化战略，将市场定位转到自行车初学者或老年人，既保证了安全又扩大了市场，你说呢', '', '8月5号本人在西昌市接送两名乘客回成都，被运管局查车，属于非法营运罚款1万5并留下案底，哈啰出行至今不给处理一直拖着，各位车友慎用，罚款了多的都去了', '哈啰-顺风车，上车半路被司机带到一个偏远地方，告知我暂时不能发车，而平台没有任何显示。我半路下车后打车返回出发地，打哈啰客服电话被告知他们只能维护司机利益，乘客只能任其宰割，并且对乘客的安全不负任何责任，后续客服电话很少打通，打通后也是在推诿扯皮，这就是贵平台的态度？', 'APP还搞个论坛， 是让人吵架 拉仇恨，带节奏的地方吗？请问？', '退钱', '']"
https://m.weibo.cn/status/Jh3T2oI94?mblogid=Jh3T2oI94&luicode=10000011&lfid=1076036028267033,Sat Aug 22 10:13:29 +0800 2020,@大龙燚火锅 7岁了，竟然比我还大 8月28日，全国6折随心涮。全网送自热火锅宠粉，让你的生活红辣辣！关注➕转发，8月28日抽1位小伙伴，送上30份大龙燚自热小火锅#辣动全球燚7嗨# 抽奖详情,126,231,438,"['来咯来咯转发微博转发微博 评论配图', '火锅好吃', '爽呆了', '好想要拥有幸福喲！', '快行动起来吧!', '福利来了!', '愿幸运之神照耀……👏👏👏', '期待着好运气……', '吃火锅', '我爱吃火锅', '题 #大龙燚七周年# 转', '', '#大龙燚七周年#', '冲鸭', '转发微博']"
https://m.weibo.cn/status/Jh30Sruoy?mblogid=Jh30Sruoy&luicode=10000011&lfid=1076036028267033,Sat Aug 22 08:00:03 +0800 2020,#今日处暑# 国庆假期还会远吗？分享你假期畅想，揪1个送哈啰简约收纳包，开始准备吧～ 抽奖详情,42,77,50,"['我也希望公司放假，毕竟我还一直想去重庆勒', '国庆不放假哈哈哈', '承蒙厚爱', '国庆跟两个好友去低风险地区旅个游，最后一个做学生的国庆啦～', '国庆回家考科三', '国庆好好躺在家里吃着外卖刷着剧', '假期想带着我妈和姥姥出去转转', '@哈啰出行', '长沙茶颜悦色', '转发微博', '回家啦', '回家扒苞米还有人爱吗', '今天和朋友们来南澳看海啦，国庆想去张家界', '想去看海', '想去看海。']"
https://m.weibo.cn/status/JgW8I99ga?mblogid=JgW8I99ga&luicode=10000011&lfid=1076036028267033,Fri Aug 21 14:30:07 +0800 2020,热热热热热热热……#夏天# 热成狗的日子怎么还没过！#奇葩福利委员会# 关注+转发，五重降温福利独宠你！🎁转发>100，送网红碎冰杯🎁🎁转发>1000，➕送西瓜10斤🎁🎁🎁转发>5000，➕送防晒斗篷1件🎁🎁🎁🎁转发>10000，➕送迷你冰箱1个🎁🎁🎁🎁🎁转发>30000，➕送移动空调1台#一骑守护夏日出行# 2020年8月31日21点开（奖品以实物为准） 抽奖详情,107,420,10515,"['你好，你感兴趣的“夏天”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> #夏天[超话]#', '你好，你感兴趣的“夏天”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> #夏天[超话]#', '辣鸡公司不处理投诉，请求集合，大家一起维权到底', '转发微博', '我', '转发转发', '#奇葩福利委员会#', '热啊#奇葩福利委员会#', '西瓜就不错', '这样的天气每天骑哈啰助力车真希望有降温神器来宠幸我！ 评论配图', '#奇葩福利委员会#', '转发微博', '🀄️', '热', '转一个']"
https://m.weibo.cn/status/JgUn67Q1q?mblogid=JgUn67Q1q&luicode=10000011&lfid=1076036028267033,Fri Aug 21 10:00:04 +0800 2020,这个 #七夕# 欧皇附身了没？随身摄影大师已经摆好姿势在等你了～关注@Insta360影石 @哈啰出行➕ 转发 看谁能得到这台价值1288元的拇指相机！31号不过滤开奖~ 抽奖详情,138,208,724,"['你好，你感兴趣的“七夕”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> 七夕', '你好，你感兴趣的“七夕”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> 七夕', '支持。', '不知能否欧皇附体我', '骑上哈罗单车带上拇指相机当着单车记录仪来用', '来啦来啦', '相机是我的！', '转发微博', '月底结束', '这个不错诶', '转发微博', '转发微博', '我', '转发微博', '期待']"
https://m.weibo.cn/status/JgNhF5XPk?mblogid=JgNhF5XPk&luicode=10000011&lfid=1076036028267033,Thu Aug 20 15:57:27 +0800 2020,与特别的2020年相遇，毕业生们都经历了独特的求职旅程。你或许也有过骑车辗转于宿舍和体育馆之间，参加不同招聘会的经历～关注我和@联想小新笔记本，带话题#新求职故事#转发本条微博，说说你独特的求职故事，29号不过滤抽送一台小新Pro 13 2020款笔记本电脑（价值4999元哦） 抽奖详情,466,1889,2647,"['#新求职故事#', '#新求职故事#打电话，投简历，约面谈', '#新求职故事# 做好自己，做出名堂，HR会主动找上门来！', '#新求职故事#找工作第一天就当场被录取，原本以为是好运，才发现套路太深，差点儿走了弯路，走上社会的第一次考验呀', '#新求职故事#第一次求职便成功入职，遇到一群非常棒的同事！', '#新求职故事# 目前就是求职阶段，遇到形形色色的hr,找到合适的工作太难了', '#新求职故事# 没毛病，期待想要@奀奀 @GEM的康康康 @我就是天下第二', '#新求职故事#面试时候的考官，后来去上班不认识了，认成了另一个人，是我的直属领导。', '举手', '#新求职故事#投了三百多份简历，最后层层筛选，也没成功，心塞', '#新求职故事#还没有工作。', '#新求职故事# 写个简历就没下文了', '#新求职故事# 我来了！', '#新求职故事#', '#新求职故事#']"
https://m.weibo.cn/status/JgM66xOPe?mblogid=JgM66xOPe&luicode=10000011&lfid=1076036028267033,Thu Aug 20 12:56:14 +0800 2020,快，get李佳琦同款哈啰单车！,31,11,3,"['哈哈哈哈哈，我终于能配拥有佳琦同款了！好接地气的车子', '', '哈哈哈哈哈哈', '真好、我喜欢的李佳琦也喜欢我喜欢的小蓝车', '哈啰包月到年底了', '哈哈哈哈哈也太晚发现了', '有个小小的建议，可不可以给半夜取消顺风车订单的车主一点惩罚啊，比如扣5块之类的，本来都打电话了说可以了，半夜1点给我取消了，气死了😡明天一早就要出发，又要重新打，万一我睡了呢，就做不到车了啊', '很失望，帐号异常写成设备异常。关键还解决不了。也是厉害了', '8.10晚骑哈罗助力车发生事故，到现在也不给理赔，一开始还回复，现在白鸽理赔连话都不回，电话也打不通', '哈哈哈广告无处不在', '']"
https://m.weibo.cn/status/JgFWtfFKa?mblogid=JgFWtfFKa&luicode=10000011&lfid=1076036028267033,Wed Aug 19 21:16:00 +0800 2020,#哈啰助力车全城随心骑# 快看看你的城市开通随心骑了吗来体验按小时租赁，专属用车，可免费换车，超区也不断电的新服务吧～转发这条8.29揪5位宝贝送【随心骑30元券（若城市尚未开通送助力车周卡）】，2位送【50元京东卡】 抽奖详情,15,27,92,"['我可谢谢你们了！你们助力车的轮胎是用黄油做的吗？？？路上有个水坑，按刹车想绕过去，然后我就连人带车翻到了水坑里，你说棒不棒？买了三杯水直接烂了两杯，双腿膝盖擦伤，左手手肘下擦伤！建议下次你们在轮胎上可以抹点猪油，溜的更快！', '', '这个和单车有什么区别？//@哈啰出行:#哈啰助力车全城随心骑# 快看看你的城市开通随心骑了吗来体验按小时租赁，专属用车，可免费换车，超区也不断电的新服务吧～转发这条8.29揪5位宝贝送【随心骑30元券（若城市尚未开通送助力车周卡）】，2位送【50元京东卡】', '好滴//@哈啰出行:#哈啰助力车全城随心骑# 快看看你的城市开通随心骑了吗来体验按小时租赁，专属用车，可免费换车，超区也不断电的新服务吧～转发这条8.29揪5位宝贝送【随心骑30元券（若城市尚未开通送助力车周卡）】，2位送【50元京东卡】', '//@哈啰出行:#哈啰助力车全城随心骑# 快看看你的城市开通随心骑了吗来体验按小时租赁，专属用车，可免费换车，超区也不断电的新服务吧～转发这条8.29揪5位宝贝送【随心骑30元券（若城市尚未开通送助力车周卡）】，2位送【50元京东卡】', '//@哈啰出行:#哈啰助力车全城随心骑# 快看看你的城市开通随心骑了吗来体验按小时租赁，专属用车，可免费换车，超区也不断电的新服务吧～转发这条8.29揪5位宝贝送【随心骑30元券（若城市尚未开通送助力车周卡）】，2位送【50元京东卡】', '//@哈啰出行:#哈啰助力车全城随心骑# 快看看你的城市开通随心骑了吗来体验按小时租赁，专属用车，可免费换车，超区也不断电的新服务吧～转发这条8.29揪5位宝贝送【随心骑30元券（若城市尚未开通送助力车周卡）】，2位送【50元京东卡】', '//@哈啰出行:#哈啰助力车全城随心骑# 快看看你的城市开通随心骑了吗来体验按小时租赁，专属用车，可免费换车，超区也不断电的新服务吧～转发这条8.29揪5位宝贝送【随心骑30元券（若城市尚未开通送助力车周卡）】，2位送【50元京东卡】', '//@哈啰出行:#哈啰助力车全城随心骑# 快看看你的城市开通随心骑了吗来体验按小时租赁，专属用车，可免费换车，超区也不断电的新服务吧～转发这条8.29揪5位宝贝送【随心骑30元券（若城市尚未开通送助力车周卡）】，2位送【50元京东卡】', '//@哈啰出行:#哈啰助力车全城随心骑# 快看看你的城市开通随心骑了吗来体验按小时租赁，专属用车，可免费换车，超区也不断电的新服务吧～转发这条8.29揪5位宝贝送【随心骑30元券（若城市尚未开通送助力车周卡）】，2位送【50元京东卡】', '//@哈啰出行: #哈啰助力车全城随心骑# 快看看你的城市开通随心骑了吗来体验按小时租赁，专属用车，可免费换车，超区也不断电的新服务吧～转发这条8.29揪5位宝贝送【随心骑30元券（若城市尚未开通送助力车周卡）】，2位送【50元京东卡】', '贴心', '//@哈啰出行:#哈啰助力车全城随心骑# 快看看你的城市开通随心骑了吗来体验按小时租赁，专属用车，可免费换车，超区也不断电的新服务吧～转发这条8.29揪5位宝贝送【随心骑30元券（若城市尚未开通送助力车周卡）】，2位送【50元京东卡】', '转发求中奖//@哈啰出行:#哈啰助力车全城随心骑# 快看看你的城市开通随心骑了吗来体验按小时租赁，专属用车，可免费换车，超区也不断电的新服务吧～转发这条8.29揪5位宝贝送【随心骑30元券（若城市尚未开通送助力车周卡）】，2位送【50元京东卡】', '好的']"
https://m.weibo.cn/status/JgCZEv1B9?mblogid=JgCZEv1B9&luicode=10000011&lfid=1076036028267033,Wed Aug 19 13:45:37 +0800 2020,#夏天# #热成狗# 出门真难受～小哈一出手，姐姐随便走！带话题 #一骑守护夏日出行# 转发并分享你的出行妙计，揪3个献计者送哈哈运动水杯～ 抽奖详情,24,56,80,"['你好，你感兴趣的“夏天”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> #夏天[超话]#', '#一骑守护夏日出行# 夏天一到一出门跟烫脚似的，出门前防晒、遮阳伞、防晒服都准备好，出去还是不想再太阳下面。一到太阳下我就赶快跑到树下或者店铺门口的阴凉地带、能走地下通道绝不走地上近道、能不出门就不出门、出门就速战速决，只要我够快，太阳就晒不到我 嘿嘿', '#一骑守护夏日出行#随身携带鸭舌帽，风油精，清凉油，太阳伞！', '中过一个水杯，还不错在用', '来了', '#一骑守护夏日出行#', '#一骑守护夏日出行#', '#一骑守护夏日出行# 防晒！', '#一骑守护夏日出行# 出行妙计就是打伞！', '#一骑守护夏日出行# 防晒！', '#一骑守护夏日出行# 夏天骑车太晒了，应该坐哈罗顺风车', '转发微博', '', '#一骑守护夏日出行# 骑车去', '#一骑守护夏日出行#花露水 消毒巾 防晒帽 防晒衣 矿泉水 巧克力！']"
https://m.weibo.cn/status/JgtYxrvKY?mblogid=JgtYxrvKY&luicode=10000011&lfid=1076036028267033,Tue Aug 18 14:48:09 +0800 2020,#夏天# #热成狗# 真想带着空调一起走～你知道什么是难倒女生的最后一根稻草吗？关注➕转发抽送3把哈啰定制短款雨伞，为你挡挡太阳先～ 你知道什么是难倒女生的最后一根稻草吗？ 抽奖详情,193,62,150,"['你好，你感兴趣的“夏天”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> #夏天[超话]#', '赘肉', '为什么不可以都选？', '第五个', '@哈啰出行', '短款的真的太重要了', '', '', '我参与了@哈啰出行 发起的投票【你知道什么是难倒女生的最后一根稻草吗？】，我投给了“出汗”这个选项，你也快来表态吧~', '紫外线', '转发微博', '眉毛热化了 评论配图', '坐等收货', '那我就收下了', '#一骑守护夏日出行#']"
https://m.weibo.cn/status/Jgsf4pBDW?mblogid=Jgsf4pBDW&luicode=10000011&lfid=1076036028267033,Tue Aug 18 10:23:23 +0800 2020,守护共享单车的小天使，你是我们的榜样👍 创文路上，感谢有你！,27,15,3,"['问下前两天中奖的渔夫帽什么时候发呢', '人间小天使👼', '暖心', '现在骑行卡因为创城自动延长了！', '又他么崩了艹', '你们这垃圾平台什么时候倒？', '汕头没车了！！！单车都没了！！！！找广东的哈啰客服 24小时候过去了，还没回复', '支付宝无法收款，乘客付的车费是不是就不给提现了？', 'APP用不了了，顶着个大太阳在外面走', '你什么时候糊？？', '@SNRT-23-32：@SNRT-23-32：@SNRT-23-32：第一次见到车主下车，追我要过路费。本来一个小时可以到，别的平台优先，我就在车上呆了三个小时，凌晨两点左右到。顺丰车就是这样的啦，被哈啰出车主吓到了，还以为会成为某个平台受害人案例@哈啰出行 @哈啰出行 @哈啰出行广东']"
https://m.weibo.cn/status/JfTc9lyMM?mblogid=JfTc9lyMM&luicode=10000011&lfid=1076036028267033,Fri Aug 14 17:10:03 +0800 2020,喜大普奔！哈啰可以买火车票啦 打开哈啰出行app就能购买哦！还能领优惠券，比在别的平台买更便宜 另外送上开学福利，学生可以点右边抽奖哦：网页链接微博）转发这一喜讯，带上话题#哈啰可以买火车票啦# ，18号抽10位宝贝各送30元火车票优惠券！ 抽奖详情,29,77,51,"['#哈啰可以买火车票啦#', '我已经买了四五次了', '3元券get', '实用', '#哈啰可以买火车票啦#', '小哈理理我呀我中奖了', '送优惠券没用了，老汉早已毕业～555555555', '#哈啰可以买火车票啦# 太厉害了', '#哈啰可以买火车票啦#', '#哈啰可以买火车票啦#', '开了几次车，第一个开锁链条坏了，第二个没电，但是不知道是不是结束了，接着扫其他的说有订单进行中，但是又不弹出还车按钮，上班赶时间，浪费了十几分钟，公交车都走了，气死了😡还扣钱@哈罗出行', '开了几次车，第一个开锁链条坏了，第二个没电，但是不知道是不是结束了，接着扫其他的说有订单进行中，但是又不弹出还车按钮，上班赶时间，浪费了十几分钟，下一班公交车都走了，气死了😡还扣钱', '#哈啰可以买火车票啦# 厉害了我啰', '#哈啰可以买火车票啦# 太棒了啊', '#哈啰可以买火车票啦#30块也是一顿饭']"
https://m.weibo.cn/status/JfRf45ocK?mblogid=JfRf45ocK&luicode=10000011&lfid=1076036028267033,Fri Aug 14 12:11:44 +0800 2020,命是空调给的，肚子是啤酒给的，美味是小龙虾给的！#奇葩福利委员会# 今天组局吃小龙虾啦～关注@哈啰出行 带话题 #一骑美味一夏# 每转发1个加送一克小龙虾，这个夏天让你吃个够！（封顶50斤，截止到2020.8.20 21点 ） 抽奖详情,91,1046,16908,"['哈啰组局吃小龙虾，哪能不看看潮流风向标呢？ 快来跟我们一骑美味一夏吧！关注➕转发@亚洲流行榜 ，❤Pick @哈啰出行，加码抽5个转评赞小可爱各送30元电影票兑换券一张！', '哈啰组局吃小龙虾，哪能少得了好吃的粽子呢？快来跟我们一骑美味一夏吧！关注@五芳斋 @哈啰出行，转发本微博，加码揪3名送五芳斋粽子礼盒装一盒', '#一骑美味一夏# 没毛病，期待想要@奀奀 @GEM的康康康 @我就是天下第二', '#一骑美味一夏#', '#一骑美味一夏# 好想要拥有幸福喲！', '#一骑美味一夏# 快行动起来吧!', '#一骑美味一夏# 福利来了!', '#一骑美味一夏# 期待着好运气……', '#一骑美味一夏#', '#一骑美味一夏# @微博抽奖平台 什么时候中奖？我想实现吃虾🦐自由', '#一骑美味一夏# 好运气🍀最爱吃小龙虾🦞@卡特粉丝', '#一骑美味一夏#@活宝西瓜', '#一骑#', '#一骑美味一夏#', '#一骑美味一夏# 爱吃~']"
https://m.weibo.cn/status/JfJJc3nsd?mblogid=JfJJc3nsd&luicode=10000011&lfid=1076036028267033,Thu Aug 13 17:03:59 +0800 2020,#谁搭我的顺风车#顺杯甜甜的奶茶，顺个大大的红包，顺个好工作……你别不信，顺风车上总能发生一些奇妙的故事，转评你在顺风车上留下的难忘故事，Pick三人送哈啰定制短款雨伞一把～ 抽奖详情,49,99,113,"['第一次乘坐哈罗顺风车，就成为了朋友，此后出行，都是朋友来接送，有没有羡慕嫉妒恨的味道啊！😄😄😄', '哈罗顺风车，车内很干净，服务态度好，不一般的体验！', '乘坐顺风车，司机风趣幽默，彼此之间有话题，聊的火热，不知不觉到站了，有点意犹未尽呢!😜', '当年骑哈罗单车，邂逅了一段美好的爱情，经过了解彼此之间有了好感，如今，已经是幸福快乐的三口之家了……🌻🌻🌻', '记得那是2018年底，当时我在上海，当时哈啰顺风车刚上线不久，我就注册了哈啰顺风车车主，一天下午我接了单子，送乘客去上海虹桥火车站，由于当时我对路线不是很熟，刚开始跑，乘客那边一直在打电话催我，我很惭愧的和乘客说明了情况，乘客也很理解我，取消了订单，后来我吃一堑长一智，更加努力了～', '虽然我没用过哈罗顺风车，但我觉得服务态度棒棒哒👍', '#谁搭我的顺风车#', '还是不错的', '还没用过🙃', '虽然我没用过哈罗顺风车，但我觉得服务态度棒棒哒', '666', '', '爱了', '⊙∀⊙！', '虽然我没用过哈罗顺风车，但我觉得服务态度棒棒哒👍']"
https://m.weibo.cn/status/JfIEAhFte?mblogid=JfIEAhFte&luicode=10000011&lfid=1076036028267033,Thu Aug 13 14:19:53 +0800 2020,【悬赏50元】#哈啰研究所# 小哈一直很迷惑为什么程序猿容易单身？机智如你，快来帮我解答一下。关注➕转发，8月18日抽送10个哈啰城市帆布袋，帮他们兜住爱吧～ 为什么程序猿容易单身？ 抽奖详情,29,150,603,"['经常加班，996有时还不一定，没时间陪女友', '圈子小，常加班，没时间。相比于互联网行业的996，我们土木的007才是单身率最高的', '男程序猿差个女程序猿', '直男啊', '#哈啰研究所#', '帆布袋很实用', '兜住爱', '', '因为都穿格子衣啊', '转发微博', '转发微博', 'pick哈啰', '举手', '经常加班啊', '']"
https://m.weibo.cn/status/JfBQwCyC6?mblogid=JfBQwCyC6&luicode=10000011&lfid=1076036028267033,Wed Aug 12 21:00:05 +0800 2020,叮～你的蓝朋友入驻B站啦！速度速度，转发扩散求关注，揪1个送渔夫帽！关注通道👇【叮，哈啰B站首秀】你们的蓝朋友来啦！ 网页链接 抽奖详情,29,39,72,"['宣武门', '嗯', '转发微博', '欢迎👏', '这么多哈哈哈们，', '转赞评', '来遮阳🙏🙏🙏', '？', '哇喔', '转发微博', '转发微博', '转发微博 评论配图', '转发微博', '厉害了，关注起来', '关注']"
https://m.weibo.cn/status/Jfyly4xaH?mblogid=Jfyly4xaH&luicode=10000011&lfid=1076036028267033,Wed Aug 12 12:05:31 +0800 2020,龙王，你这是要去哪？#全北京都在等雨#大家快去找找他，第一个找到的奖哈啰单车年卡一张！ 哈啰出行的微博视频,29,36,7,"['小哈提醒大家，千万不要逆行哦～', '长长的袍子容易卷到车轮里面，很危险哟', '龙王找到了！ 北京人民翘首以盼的龙王，正在骑着哈啰单车溜达，而且还是逆行！交警叔叔快抓住他[Emm]', '还要去北京找 机票钱', '', '被大家召唤的龙王也不知所云', '估计想找个规定的停车区域。', '你问我将要去何方，我指着大海的方向！', '哪找', '来四川了', '北京的雨这么大吗？哈啰要龙王骑着单车赶紧走', '找不到了', '老龙王，孙猴子来抢你的定海神针，快出来', '之前中奖快递什么时候发出啊', '老龙王:这不降雨么，交通工具还是需要的，我总不能走着去吧?我会飞？飞个锤子，劳资又没有长翅膀！至于逆行，这不着急嘛，走反了方向，搞错了，重来']"
https://m.weibo.cn/status/JfqA6laGV?mblogid=JfqA6laGV&luicode=10000011&lfid=1076036028267033,Tue Aug 11 16:19:24 +0800 2020,#哈啰情报# 小心！隐秘的角落里潜伏着害人精，大家擦亮眼睛哦～转评分享你在单车上都见过哪些奇葩小广告，揪三个小伙伴送渔夫帽一顶～ 抽奖详情,44,109,116,"['药品', '收驾照分@哈啰出行', '办健身卡的', '转发微博', '小广告', '转发微博', '哇哦！', '最多的就是房屋出租了', '大哥办卡不（理发店广告）', '贷款最多', '流量', '开锁广告', '别家单车广告算嘛~', '买分', '各种各样的']"
