微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/G9lcXryDc?mblogid=G9lcXryDc&luicode=10000011&lfid=1076035122220173,Tue Mar 27 19:23:56 +0800 2018,愿你流连我的芬芳,60,40,11,"['已经买了月卡，可是还是显示余额不足！！！？', '坏车太多了，然后还扣款', '为什么破车开不了也要扣钱？这公平吗？欺骗消费者！！', '破车太多 新车太稀有', '早上3辆密码打不开车 还扣钱 ？', '出行体验极差，经常碰见坏的，坏就算了，还扣钱，密码开不了锁也扣钱，出个门能被气死！！！', '希望骑行卡降价', '为什么我艾特你你就看不到😡', '为什么邀请了别人注册没有返骑行券？解释解释？', '新车全都开不了锁 我和舍友都是7p 都不行 别人的手机都可以', '最近半个多月扫一百辆小黄车90讲都是锁打不开，报修到爆炸，打电话给客服一点卵用都没有！有同样的情况的顶一下，准备卸载了！', '钱去哪里了？', '知道为啥你们家的车子老坏了吧。', '周末免费骑结果扣费了！优惠卷领了结果没到账！打了N个客服没人接！就这么对待老用户吗？！', '外高桥保税区的OFO太少了']"
https://m.weibo.cn/status/G98t5eNvM?mblogid=G98t5eNvM&luicode=10000011&lfid=1076035122220173,Mon Mar 26 10:57:57 +0800 2018,骑车就骑ofo小黄车～,22,91,14,"['全是坏的，怎么骑', '扫了四五俩都是坏的！每次都扣钱！都没两分钟！！！！', '报修半天了也没退款，抢钱了嘛', '湖南某高校 摩拜派人运走小黄车小蓝车 最后把摩拜车摆好 现在学校里绝大部分是摩拜车 我有视频 麻烦顶我上去让客服看到重视', '我交了押金充了值有一段时间没用了，再登录又要交押金充钱，打客服打不通，今天急着用着就又交了押金还充了钱@ofo小黄车官方微博 ，请处理下好吗', '你爸爸给力~', '密码不对，报修之后照样扣钱', '希望近期的几个活动能赶紧发奖品', '小黄车什么时候全面免押金骑行？', '遇到故障车仍旧解锁成功，一旦解锁就扣费，这根本不合理，已报故障，但并未有反馈，我要投诉', '什么时间在邛崃投放ofo?', '老是分坑人的活动，明明写兑奖日期到月底 就老说过期 不给我免费骑单车 骗人的', '用软件就用物流链//@ofo小黄车官方微博: 骑车就骑ofo小黄车～', '你说你吧，车是坏的也就罢了，可是你坏的骑不了还扣钱是几个意思？套路？再这样我可砸锁了昂', '为什么退不了押金']"
https://m.weibo.cn/status/G8TQruUo9?mblogid=G8TQruUo9&luicode=10000011&lfid=1076035122220173,Sat Mar 24 21:44:18 +0800 2018,厉害了，我的小伙伴们！在今天的“骑行一公里，熄灭十盏灯”活动中，我们一起成功为#地球一小时#熄灯11766720盏，在这次活动中获奖的BB们，会在3月26日内陆续收到奖券，请留意ofo小黄车App通知哦～,38,46,10,"['连续扫了两辆车都是坏的，竟然还扣钱了！', '那个我们学校的小黄车越来越少了', '啥时候黄呀。@一直在奔跑121', '厉害了', '你们现在应该提高一下车子的质量，而不是数量。车太多了好多人都反感了。而且坏车有点多。那么多小黄车被废弃了真的好浪费好心疼。有的地方把小黄车推起来扔到角落不管。应加强一下小黄车的管理和回收，特别是不要让那么多车废弃了', '可不可以不要再投放垃圾了！！！有这功夫把车子质量做好点，真想投诉', '连扫3辆车，没开锁还扣钱，坑', '有人中奖吗？', '上边江桥万达附近的车呢？@ofo小黄车官方微博', '吼吼吼', '刚刚停车买个东西，没锁车，想着买完东西后继续骑回家，没想到竟然2分钟时间就被小屁孩骑走了，气愤，建议以后小黄可以加个定位器，无奈车被骑走还不知道车在哪，没法追', '为什么退不了押金', '这个…', '小黄车给大家提供了便利，可是能不能请你们同时注意一下车的更新换代，先确保安全第一。今天孩子（已年满12岁）上学路上骑到半路，脚蹬子忽然掉了，摔得很重，裤子都摔破了，直接去了校医那里。', '辣鸡，扫了4辆坏的扣我四块你们是不是穷疯了']"
https://m.weibo.cn/status/G8PeAtuss?mblogid=G8PeAtuss&luicode=10000011&lfid=1076035122220173,Sat Mar 24 10:00:03 +0800 2018,#地球一小时#来啦，今年，我萌换个姿势关灯！参与#ofo小黄车#“骑行一公里，熄灭十盏灯”活动，用骑行来灭灯，助力地球一小时~活动期间熄灯一千万盏，还能赢取骑行月卡哦，点击链接一起加入挑战吧网页链接,37,37,12,"['解锁之后，发现车子是坏的，然后立马锁上，直接被扣1块钱。已出现多次，给个解决方案吧', '我今天骑车也是直接扣费，可是打开app明明写着今天免费骑行啊，我后台咨询也没人理', '什么时候才会有月卡送啊 现在都不想骑小黄了', '你们太不厚道了。广告打得那么显眼，周末免费骑。为什么我今天骑车扣我1.6元', '@美美菟仔：别再砸数量了！有的车骑着还不如自己走路呢！还有你们设计的锁简直就是奇葩……被人砸的看着都心疼。', '垃圾玩意，今天把押金跟余额全退了', '您好，我用香港apple id 下载的OFO，国内信用卡支付的押金。现在退押金，一天了也没收到退款，app里已经是Not paid', '小黄车无法退款！问客服也没有解决办法 难道用户的押金就这么被贪污了吗？？？？', '咨询一个问题，使用app时有两部分花费，一部分是押金，一部分是从充值金额，比如交了押金199，充值20，用了两次不想用了。只给退押金，那充值剩余的金额呢？也应该给退掉吧。', '小黄车，关锁后，软件上不显示已还车， 再用的时候显示余额不足，又再充钱，第一次冲了20，显示欠费，又充20，还显示余额不足，又充了20，还显示余额不足，用不了，然后现在查余额，竟然还有60多块钱，这是什么情况， 这60块钱，现在想退回来，可以退么，因为是平台充值失误，才会导致一直充钱👿👿', '看到官博都是骂声我就开心地走了，小半年没骑小黄，昨天连开三辆破车，回趟宿舍堪比健身，再见吧小黄从此小黄是路人，体验极差并造成心理阴影', '关灯还要有姿势，小黄你可真会玩的', '我们要爱护我们周围的环境', '我只是为了赢月卡来的，我来挑战一下了', '骑行小黄车，宣传公益互动']"
https://m.weibo.cn/status/G8IHVpFfF?mblogid=G8IHVpFfF&luicode=10000011&lfid=1076035122220173,Fri Mar 23 17:23:06 +0800 2018,春光正好，春意绵绵~#ofo小黄车#和楚留香的小师父联手，请少侠们骑车踏青啦～戳链接，领取ofoX#楚留香手游#专属骑行福利网页链接来呀，一起造作呀，反正有大把春光呢，PS好奇小师父有多大？反正未满12周岁不能骑车～,8,31,12,"['你们的车锁应该换了，现在都是手机直接开锁的，只有你们还要按数字，小学生们都是乱按，直接按到报错，车子质量也越来越差，体验很差', '网络上喷子太多了见不得别人好。小黄车也是方便大家造福大众，有点公益的味道。很便宜便利为什么那么多的人一天bb呢？', '过分了.....你们当这里是停车场吗？？？', '@离开不再昨天', '我要退余额 还联系不上客服', '小黄车维修员、理车员在没有开锁的情况下拖车十几米元，造成了严重的车损，希望管管。', '投诉！车锁打不开就扣钱，车坏了也扣钱，还没输密码也扣钱，客服电话也没人接', '想问还有优惠券！可是还是扣钱了！是怎么回事？', '锁都打不开就计费', '想吐槽一下，每次使用过车子锁车以后，app里总是会延长大概3分钟才会锁车', '小黄车无法退款！问客服也没有解决办法 难道用户的押金就这么被贪污了吗？？？？', '就没骑过这么难骑的自行车', '@阿嘟9514', '哈哈哈，抽中了7天的', '小黄车真的很恶心 ，为什么欠了1块钱 ，非得最少充值30 ，红包里面的钱为什么用不了，还没有投诉的地方 真搞笑，还有就是保修也给钱，凭什么坏的车也要顾客给买单，用都没用就要给钱。']"
https://m.weibo.cn/status/G8HANmErD?mblogid=G8HANmErD&luicode=10000011&lfid=1076035122220173,Fri Mar 23 14:32:47 +0800 2018,像车轮一样单曲循环,20,23,13,"['@蜜桃桑mt 可以领一星期', '请问，小黄扫码输入了正确的密码之后，依然打不开锁为什么还要扣我的钱？？？', '@YAMS-LJ', '小黄车无法退款！问客服也没有解决办法 难道用户的押金就这么被贪污了吗？？？？', '国贸你们车真是醉了 行人都没地方走路了 能不能少放点', '别特么的打广告了，把车子做好才是你应该做的，不然你破产了留给城市的几千万垃圾怎么办！！！', '哇，给力的没有朋友了，还在等个啥', '支持一下，别的始终是不如这个好', '以后这是小黄车代言人吗。', '哇，好棒一个小礼包。', '我是真的很喜欢，还有这个礼包送的。', '心情是在也马上变的更加淡定住的。', '礼包什么的也请送给我吧。']"
https://m.weibo.cn/status/G8FEriel6?mblogid=G8FEriel6&luicode=10000011&lfid=1076035122220173,Fri Mar 23 09:36:16 +0800 2018,云关灯？赢月卡？明天就是#地球一小时#啦，今年#ofo小黄车#又要搞什么大动作，3月24日扫码骑车，我们等你一起揭晓答案～,49,49,16,"['你们赶快倒闭吧！那么多坏车，还照样收费，报修无人处理，投诉电话也是摆设，就没人接过。', '我都领不了月卡', '报修了还扣我费，都没使用，客服电话死都打不通，什么鬼啊，气人', '报修之后 说好的20分钟内审核完成呢 都没后续......钱倒是扣了', '', '欠小黄1元钱，最少要充20元？？？捆绑？？', '#鹿晗# 地球一小时# 明天就是3月24日了，记得晚上8:30-9:30关闭不必要的电源哦！', '', '烂车，扫就扣钱了，虽然说就一块钱而已，很不爽啊！', '为什么你家月卡有8元的 有4元的？ 学生与学生之间还不一样吗？', '你们现在应该提高一下车子的质量，而不是数量。车太多了好多人都反感了。而且坏车有点多。那么多小黄车被废弃了真的好浪费好心疼。有的地方把小黄车推起来扔到角落不管。应加强一下小黄车的管理和回收，特别是不要让那么多车废弃了', '已经捐赠', '希望你越来越好，因为真的带给了我们便利，有问题解决问题，加油＾０＾~', '现在剩下的基本都是坏的，或者死难骑的', '广州这边小黄车还有很多可以骑得，']"
https://m.weibo.cn/status/G8pVAtvUI?mblogid=G8pVAtvUI&luicode=10000011&lfid=1076035122220173,Wed Mar 21 17:34:33 +0800 2018,大佑哥V5,20,36,18,"['膜拜还有免费，哈罗也在2元一个月，你这什么活动都没，是要等被收购吗', '我很无奈，上次扫车子然后锁没开，多扣了我一块钱。填保修单没人理我，就去打了客服电话，结果一块钱退回来了。打电话打了一块多。真的厉害，我们公司门口小黄车那么少，还有好多都是坏的。我不知道我一直坚持骑小黄车是在坚持什么意思？', 'ofo小黄……之前交了199的押金，将近两个月没用，再重新登录，为何显示押金未交？@ofo小黄车官方微博', '@ofo小黄车官方微博 超出频控是什么意思？我第一次抽奖，为什么抽不了？', '', '什么时候邢台能有小黄车，什么时候邢台能有小黄车，什么时候邢台能有小黄车，什么时候邢台能有小黄车，什么时候邢台能有小黄车，', '义乌市佛堂镇怎么不放小黄车？', '超级垃圾小黄单车，赤裸裸的坑，大广州满地都是小黄车，几乎是坏的，扫锁打开，发现骑不了，还收费，没良的共享…………@ofo小黄车官方微博', '请问更改了手机号登陆不了原账号怎么办呢？是否可以私信你们个人信息进行修改？', '@ofo小黄车官方微博 3409工号，真心给你们长脸', '3409就是这个工号，什么态度，打你们客服电话打了一小时都是占线，你们就是这样坑蒙拐骗的吗，垃圾企业，即使融资再多也不会走的长远！', '一直忍着不想投诉，但是ofo真的越来越让人失望，几乎每次扫码的车子都会有问题，报修之后却照样被扣钱，一次又一次，实在忍无可忍了，找在线客服咨询，客服却一直装傻，明明问题说了好几遍，还一直在问有什么事情，ofo的客服都是不认识汉字的吗？@ofo', '小黄车，关锁后，软件上不显示已还车， 再用的时候显示余额不足，又再充钱，第一次冲了20，显示欠费，又充20，还显示余额不足，又充了20，还显示余额不足，用不了，然后现在查余额，竟然还有60多块钱，这是什么情况， 这60块钱，现在想退回来，可以退么，因为是平台充值失误，才会导致一直充钱👿👿', '小黄车无法退款！问客服也没有解决办法 难道用户的押金就这么被贪污了吗？？？？', '@WUUWuuu']"
https://m.weibo.cn/status/G8mNArQCk?mblogid=G8mNArQCk&luicode=10000011&lfid=1076035122220173,Wed Mar 21 09:36:37 +0800 2018,"春分昼夜无长短, 风送窗前九畹香，今日春分，意味着今天过后，日照见长，接下来就让#ofo小黄车#陪你一起，拥抱阳光吧~",35,46,15,"['为啥突然要押金了呀。早上试了两次都不行。只好换膜拜骑骑', '春分昼夜无长短, 风送窗前九畹香[抱抱_旧]', '真是霸王条款 最少冲20', '你们可不可以把市面上已经投放的垃圾车撤掉，整个城市都被你们的垃圾车挤占了，还有更新下更好骑的新车可否！', '要倒闭了？？开始收押金了？', '上次多扣的费用还没退给窝╭(╯^╰)╮', '@星turbo: 什么时候邢台能有小黄车，什么时候邢台能有小黄车，什么时候邢台能有小黄车，什么时候邢台能有小黄车，什么时候邢台能有小黄车，', 'ofo小黄……之前交了199的押金，将近两个月没用，再重新登录，为何显示押金未交？@ofo小黄车官方微博', '油菜花~想念它~', '真是垃圾，全是破车，还难骑，最后余额也不让退，准备倒闭是么？', '要倒闭了么，开始收押金了？', '真是烦死了，非要充值才能骑，还特么破的要死半天充不进去，月卡用完就卸，赶不及我特么宁愿迟到', '原来支付宝免押金的都要交押金了吗，不带这么坑人的，我还刚买的月卡', '坐标番禺广场地铁口D出口', '我扫了，骑不了还扣钱🙃🙃🙃']"
https://m.weibo.cn/status/G8fQjm4zc?mblogid=G8fQjm4zc&luicode=10000011&lfid=1076035122220173,Tue Mar 20 15:54:06 +0800 2018,#吃掉好春光# @百度外卖，春天嘛，当然是骑着#ofo小黄车#踏青了！不过，多一些朋友一起，没准还能邂逅小浪漫呢～让本黄来问问@世纪佳缘,20,32,15,"['说好的免押金呢、真的是醉了', '明明芝麻信用免押金，现在又让我交押金，你们是要倒闭了吗这么缺钱', '为什么现在骑小黄一定要充值了！好不方便，打算换青桔单车了，真的是', '@星turbo: 什么时候邢台能有小黄车，什么时候邢台能有小黄车，什么时候邢台能有小黄车，什么时候邢台能有小黄车，什么时候邢台能有小黄车，', '给你们一个建议，可不可以生产带后座的自行车，估计会更方便，对于我这种不会骑自行车但是还想和小伙伴出去玩时想不堵车的。', '车子都是坏的，准备跑路是吗？跑路之前把我余额退了好吧？垃圾哦。', '突然又要押金，是打算卷钱跑路了吗', '小黄车欠供应商的钱，啥时候可以还？', 'ctmd，忽然要押金了是怎么回事？', '收押金？？？', '给我退押金', '押金退了没收到怎么弄？客服也打不通', '挺浪漫的事', '想问一下大家充值的钱可以退吗 这附近根本连一辆能骑的车都没有', '骑车去踏青，想去玩了']"
https://m.weibo.cn/status/G87unCNHa?mblogid=G87unCNHa&luicode=10000011&lfid=1076035122220173,Mon Mar 19 18:38:06 +0800 2018,恭喜@雨和柠檬鱼 1名用户获得【vivo屏幕指纹手机X21】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公证链接：微博抽奖平台,21,31,17,"['垃圾小黄车，明明车锁坏了报修还扣我钱', '不是我 我不信', '原来已经开奖了 我刚刚还转了 呵呵 退了退了', '@星turbo: 什么时候邢台能有小黄车，什么时候邢台能有小黄车，什么时候邢台能有小黄车，什么时候邢台能有小黄车，什么时候邢台能有小黄车，', '小黄你还行不行啊？没开锁还收我钱？！！！', '靠！！！', '唉', '哇', '哎', '//@ofo小黄车官方微博:恭喜@雨和柠檬鱼 1名用户获得【vivo屏幕指纹手机X21】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公证链接：微博抽奖平台', '感谢小黄[加油][加油][加油]我的心情此时此刻是如此的激动//@ofo小黄车官方微博:恭喜@雨和柠檬鱼 1名用户获得【vivo屏幕指纹手机X21】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公证链接：微博抽奖平台', '大兄dei 你们的车能不能修修啊 被刮出血啊..', '我曾经下了app想用单车，附近找不到一辆，只好卸载了。。。。我去深圳关内。到处是整片闲置单车非常堵塞交通。而龙岗区这边。方圆几公里找不到一辆。能不能把关内挪几万辆过来', '建议在北京四号线枣园站地铁A D口多投放小黄车，附近居民区很多，下地铁需要用车', '遗憾']"
https://m.weibo.cn/status/G7XofnAzW?mblogid=G7XofnAzW&luicode=10000011&lfid=1076035122220173,Sun Mar 18 16:55:31 +0800 2018,一个官方么么哒，给你一个,54,38,15,"['凭什么车坏了也要收费！', '有些人跪多了，遇事就喷。', '今天出行，扫了3辆车，都有不同程度损坏，真希望小黄车不再受伤', 'ofo小黄……之前交了199的押金，将近两个月没用，再重新登录，为何显示押金未交？@ofo小黄车官方微博', '@星turbo: 什么时候邢台能有小黄车，什么时候邢台能有小黄车，什么时候邢台能有小黄车，什么时候邢台能有小黄车，什么时候邢台能有小黄车，', '苏州什么时间投放单车啊啊啊啊', '拍得很漂亮', '什么鬼啊，车子都解不开了', '哇 南方的春天真是快', '求质的变化，量已经不少了！', '十八线小县城什么时候有ofo啊', '放在草坪上真的ok么', '那我不知道都给你打了多少广告了', '一个应该不够！', '我去深圳关内。到处是整片闲置单车非常堵塞交通。而龙岗区这边。方圆几公里找不到一辆。能不能把关内挪几万辆过来']"
https://m.weibo.cn/status/G7OzD8Pm4?mblogid=G7OzD8Pm4&luicode=10000011&lfid=1076035122220173,Sat Mar 17 18:28:50 +0800 2018,没毛病,42,31,19,"['能不能骑就不好说了', '押金退不了啊！', '', '开不了锁还扣我钱我就用了不到十次已经遇到四五次了，保修无反馈，以后不是最后原则再也不会用了！！！渣！！', '@这个名子想了好半天: 苏州什么时间投放单车啊啊啊啊', '所以有钱后，小黄车又嘚瑟起来了，广州周六周日免费骑', '月卡', '没押金骑不了，摩拜随便我无押金骑车。小黄车大胆放开无押金才行', '这不丰田的么…', '哈哈我骑，我骑，这还不行啊', '别BB，就是这个意思，，', '看来也要这么去骚扰小黄车啦', '强强强！这气势还不错的', '破土而出了，够有想法', '每天这么来提醒，也算有才']"
https://m.weibo.cn/status/G7sjzeM6w?mblogid=G7sjzeM6w&luicode=10000011&lfid=1076035122220173,Thu Mar 15 09:48:49 +0800 2018,冥冥之中感受到了呼唤,47,31,16,"['315共享单车开始了', '你们单车投放缺乏管理，占用了好多人行过道', '你俩都可以啊', '余额太难退了。', '315大军在哪里', '是不是也要没人了', '客服电话打了好几个都无人接', '可以分享下怎么退押金吗？', '怎么押金退不了呢，能不能解决', '小黄车ofo，退押金退不了，显示已退，但是没有收到过退款，一个多月了，99块', '好', '这样的生活，正是我所向往的', '这样的意境美，给我的触动真心大', '我最向往的地方，就是这里了']"
https://m.weibo.cn/status/G7eBIiJfR?mblogid=G7eBIiJfR&luicode=10000011&lfid=1076035122220173,Tue Mar 13 22:55:05 +0800 2018,#小黄车在西南偏南#，今天本黄跟大家聊聊，西南偏南的满园春“色”：每个城市都有它的标签，奥斯汀也不例外，城市涂鸦在SXSW的带动下加倍放大，除此之外，还有一抹黄，格外引人注目，#ofo小黄车#联合Ghisallo Cycling，为无家可归的人捐赠自行车，帮助他们出行，也借此来推动自行车的普及，让世界没有陌生的角落~,46,36,15,"['为什么蓝牙锁要转好长时间才开锁，有时就直接开不了，是不是你们服务器出现问题@ofo小黄车官方微博', '为什么广东惠州没有ofo交了押金后发现没有ofo@ofo小黄车官方微博', '上海13号线金沙江西路麻烦多放几辆车，我下班没有车用，', '刷一波存在感', '退不了押金', '投诉！！！！开的小黄车都是坏的，报修后，一分钟没骑还扣钱，有时开的两三辆都是坏的，被扣掉两三块钱！！！好几次了！！！差评差评差评，这样下去，谁还骑你的车！！！', '让世界没有陌生的角落', '好丑啊，不如国内的车好看', '居然是机械锁', '', '先看下为什么坏车子还要扣钱，一天两天就算了，这都多少次了', '连续开了三辆都没打开，还扣我钱，什么垃圾玩意', '真的够够了，对小黄无爱了。小黄车显示正在骑行中，但我扫码后输入密码就没开锁啊，今天早晨换了4次车，真的是。最近几天骑小黄车气到吐血。每次都要换几次车才行', '一晚上开了三辆车，一辆打不开，一辆蹬不动，最后一辆脚蹬子坏着硬骑回家了，实在不敢继续开了，扣我三块钱，比坐公交车回家还贵', '你好，之前在杭州滨江用了一辆ofo，有损坏，app提示在技术人员验收后会退回此次用车费。但是始终没有回应，请问，是没有技术人员还是根本就没无视我的报修了呢？ 一块钱无所谓，但是这个流程是哪儿出问题了吗。']"
https://m.weibo.cn/status/G7cJRbuxu?mblogid=G7cJRbuxu&luicode=10000011&lfid=1076035122220173,Tue Mar 13 18:09:39 +0800 2018,听着大哥的歌声，唱出我们的心声,19,17,16,"['lese', '', '大哥真是能文能武的感觉', '感受到了大中国的气场', '真的很牛啊，大哥真帅', '的确该支持一下', '第一次认真了解，真牛', '励志，一定要听听', '对这种题材的歌，非常感兴趣']"
https://m.weibo.cn/status/G7caB81pS?mblogid=G7caB81pS&luicode=10000011&lfid=1076035122220173,Tue Mar 13 16:42:47 +0800 2018,你的骑行安全，我们共同守护,15,24,18,"['已经退了，坏的车报修也扣我钱。我就呵呵了', '骑行体验零，差评，半个月开了6台车都是坏的！！！今天早上一台车锁打不开，一台链条，踏板是坏的，然后依旧每次扣钱@ofo小黄车官方微博', '总是有小学生拿砖头砸小黄车的车锁！难道就没有相关单位的出面去学校反应一下吗？这都教育出来的什么下一代了！', '秒赞', '余额啥时候能提现啊', '一直在前进，用完美说服用户', '惊喜中期待带来的这种温情和美好', '认真对待，就会收获更多的鼓励', '这是我们要的安全', '一直在前进，用完美说服用户', '这就是激情，一起捕捉这种感动']"
https://m.weibo.cn/status/G7biIy1Xy?mblogid=G7biIy1Xy&luicode=10000011&lfid=1076035122220173,Tue Mar 13 14:30:03 +0800 2018,将绿色的美好，分享到城市中的角角落落，这是#ofo小黄车#打开分享和绿色的方式，#vivoX21，你的呢#？转发微博，抽送#vivo屏幕指纹手机X21#一部！@ vivo智能手机,2507,2856,5717,"['OK小黄来了', '#鹿晗# 这条必须转一发~', '#鹿晗# 小黄车也来啦@M鹿M', '哇哇哇可口可乐来了 没想到小黄你也来了啊啊啊啊啊啊', '期待', '#vivo屏幕指纹手机X21# 小黄', '#vivo屏幕指纹手机X21# 小黄看过来啊，我是你代言人和你的忠实的粉', 'Okok', '将绿色的美好，分享到城市中的角角落落，这是#ofo小黄车#打开分享和绿色的方式，#vivoX21，你的呢#？转发微博，抽送#vivo屏幕指纹手机X21#一部！@ vivo智能手机 @ofo小黄车官方微博 @淄博趣闻趣事儿', 'ofo客服完全不搭理人的，太不尊重人了，联系企业没有人处理回复，还不如共享单车，虽然共享单车也是退款问题，起码人家企业客服可以有回音，不像你们，石沉大海', '#vivoX21，你的呢#？#vivo屏幕指纹手机X21# 来啦', '', '#vivo屏幕指纹手机X21#围观', '#鹿晗# 小黄车也来了呢@ofo小黄车官方微博 @vivo智能手机', '#鹿晗#']"
https://m.weibo.cn/status/G7b8WeVxB?mblogid=G7b8WeVxB&luicode=10000011&lfid=1076035122220173,Tue Mar 13 14:05:57 +0800 2018,今天，全球最大的共享单车平台ofo小黄车宣布完成新一轮融资8.66亿美元。本轮融资由阿里巴巴领投，灏峰集团、天合资本、蚂蚁金服与君理资本共同跟投。这是共享单车行业由规模化增长转入精细化运营阶段获得的首次融资，再次创下共享单车行业单笔最高融资纪录。感谢各位用户的支持和信赖，小黄车会继续努力，让世界没有陌生的角落~,131,270,27,"['麻烦你们跟进一下服务好吗？ 十辆有七八辆是坏的，而且现在很难找得到。', '坐标北京朝阳区常营，闲置一堆小蓝车。你们要不要把它们弄来刷成黄色，用小黄车的锁。又好骑又避免浪费了这些小蓝车', '我们会继续努力哒💪🏻#让世界没有陌生的角落#', '不是我说……你们这成天反应不来人，遇见个私锁半天不来，我们处理了你们运维还说我们多管闲事……现在郑州市文化路魏河北路这东风渠里有你们的车，媒体已经要来了，赶紧通知你们的工作人员吧。@ofo小黄车官方微博', '有融资了能不要钱了吗？？？', '你10元8元一个月都可以接受，20一个月，跨度太大了。只能浪费车。', '#ofo小黄车# 让世界没有陌生的角落', '安徽安庆啥时候有小黄车', '#ofo小黄车#完成新一轮融资8.66亿美元，小黄车会继续努力，让世界没有陌生的角落', '垃圾，我只骑摩拜', '太难骑了，坏车特别多，不知道融资干啥，服务跟不上，而且招聘的摆放车人员素质有的超级差，有一次着急赶时间把膜拜放在小黄车旁边竟然被骂，好气愤', '多半是坏车', '更好的运营模式及资本市场认可，成功的第一步走出来了…接下来是不是该抓用户体验了...一线Yellower如是说…@ofo小黄车官方微博', '已经退押金了，ofo居然这样挽留我 真tm贱', '哈罗全国免押了']"
https://m.weibo.cn/status/G7562woIQ?mblogid=G7562woIQ&luicode=10000011&lfid=1076035122220173,Mon Mar 12 22:42:20 +0800 2018,#小黄车在西南偏南#今天来跟大家聊聊奥斯汀的特立独“行”：火爆的SXSW，让世界各地的人们蜂拥至奥斯汀，于是也催生了各种各样奇特的交通工具，不过我们不一样~在SXSW就连骑三轮车都要骑出潮流感，高装长筒袜和开口拖鞋的时髦组合，简直配一“脚”，这波皂片必须给满婚~,41,45,19,"['快告诉我中间那个是什么设备', '作为第一个评论的我.作为忠实粉丝的我，你确定不回复我一下，@ofo小黄车官方微博', '可不可以把我们单位门口的小黄车拉走一些，占了我停车位，我们停车很不方便。', '你好，我有问题需要咨询你@ofo小黄车官方微博', '二营长，把他娘的意大利炮.......................................面端出来给小编加餐！！！！', '基本是坏车，没摩拜质量好', '押金还没有退到账', '为什么小黄车坏车也要收费，经常扫到坏车都要收费，很多次了。投诉电话也不接。坏车实在太多了', '青岛都没车了，充了200块怎么解？', '', '你们什么意思，我明明有几张到17号1元优惠券和8折优惠券，一张没扣，直接扣我余额？？', '你们西安公司是不是要倒闭了，满大街坏了的车子', '图五国内有售吗？', '兑换码是什么哦', '怎么没有月卡了 一次一块 很贵的呢']"
https://m.weibo.cn/status/G6ZOMxowo?mblogid=G6ZOMxowo&luicode=10000011&lfid=1076035122220173,Mon Mar 12 09:16:06 +0800 2018,绿色低碳出行，#ofo小黄车#先行~今日#植树节#，本黄却要给大家“种草”小黄车~因为在ofo陪伴的时光里，你的每一次骑行都是一次环保新体验，在ofo陪伴的时光里，每天都是植树节~,57,70,23,"['为什么余额退不了？是我不会操作还是强盗消费？？', '天天车打不开就收费 投诉电话打不通 不知道是啥意思', '你家的破软件优化做得也太垃圾了吧？有时候都打不开软件，一直不动地停留在刚点开的画面，或者有时候进去地图界面了，又动不了了，他娘的不要赖我手机，你他妈不适配好就是你的问题。', '绿色出行一周年了，去年的今天开始骑的小黄，公交靠不住，感谢小黄让我上班零迟到', '月卡', '是不是发发月卡什么的', '垃圾', '早安，', '押金还没有退到账', '环保要骑小黄车，植树节种江植树', '为什么花呗支付押金之后，退不了', '骑车收费了', '打开提醒获取到一元优惠劵，骑行之后竟然没有优惠劵支付，这是逗你玩么？', '竟然没有骑行卷', '']"
https://m.weibo.cn/status/G6VtFkndx?mblogid=G6VtFkndx&luicode=10000011&lfid=1076035122220173,Sun Mar 11 22:13:03 +0800 2018,#小黄车在西南偏南#2018“西南偏南”来啦，作为全球最大的创意盛会，西南偏南SXSW主要由音乐、电影和互动创意三部分组成，有人形象地把它比喻成“戛纳+TED+CES”，赫赫有名的twitter就是在SXSW上一炮而红的，今年的大会将发生什么有意思的事情？又将怎样改变世界？接下来的三天里，就请小伙伴们跟着小黄车一起，骑闻SXSW吧~也欢迎大家把想了解的内容写进评论哦~我爱ofo小黄车的秒拍视频,55,43,18,"['押金怎么退不了啊，走到退押金那步点击退押金没反应，点击留下来速度很6啊', '这家小黄车企业又来了，拿着欺骗消费者的年卡押金搞活动了！', '会发生什么不知道？就想问会不会让国外的人也办你的年卡？到时候你也照样押金变年卡！', '赞，我刚从抖音上看见', '', '全是吐槽的，车辆分布极其不均，多的地方能把马路堵死，少的地方一辆没有。', '公司门口坏了2辆车', '请问@ofo小黄车官方微博，手机刷了两次小黄车都有故障，保修后怎么还要扣钱？', '什么是twitter', '什么时候可以注销账户？？？', '什么时候可以注销账户？', '日尼玛的ofo，垃圾公司。现在才明白为什么朋友都说摩拜才是好。祝早日倒闭。影响国家影响。真是日了你大爷。怎么会有这么多的飞车。ofo孤儿', 'ofo开始割羊毛了', '为什么小黄车坏车也要收费，经常扫到坏车都要收费，很多次了。投诉电话也不接。坏车实在太多了', '地铁站十辆小黄五辆坏 坏的开锁了保修还是扣费 骑车骑五分钟计两个小时...现在都这样的吗']"
