微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/JpTaN3exX?mblogid=JpTaN3exX&luicode=10000011&lfid=1076033787942764,Mon Oct 19 11:29:44 +0800 2020,#中华大地开启秋色滤镜#趁着现在秋意正浓，将你收集的来自全世界各地秋色晒出来，#爱听你说#下周三中午12点我们将为评论区点赞前三名的朋友赠送一份爱彼迎大礼包～,876,79,4,"['伦敦的初秋，只黄了一棵树', '昨天刚刚去我们福建漳州土楼，秋天一片金黄色的稻田美不胜收。', '杭州的秋，茶园仍是绿。杭州 拾时 的窗外', '初秋的新疆，开始有了秋的色彩', '秋天的🌄', '秋色不单只有景，情也浓～', '北京家🏠门口的初秋景象～年复一年的赏秋🍁时节，这一年真的时光飞逝', '秋天和小河更配哦', '金塔胡杨林🍂', '太喜欢秋天啦！', '阿尔山', '大东北白山黑水的初秋，像被打翻的调色盘🎨', '新西兰的秋', '深圳没有秋天哈哈哈', '可能秋色就是这种吧，金黄的颜色']"
https://m.weibo.cn/status/JpAw6m6iv?mblogid=JpAw6m6iv&luicode=10000011&lfid=1076033787942764,Sat Oct 17 12:00:03 +0800 2020,想在5D魔幻山城重庆来场深度游？找会玩的当地体验达人@ 品 带路，跟上他的步伐，一起拜访市井江湖，寻味地道美食，探索经典建筑和隐秘角落，尽情玩转山城！如果你也对生活的城市了如指掌，戳网页链接 ，也变身「行走的攻略」，带领大家探索不一样的新玩法吧！,144,30,11,"['走起来啦', '喜欢寻味地道美食', '好看', '去试试哈', '想看看去', '不给退款打电话拉黑是什么操作，平台就是只收钱吗？', '爱彼迎房东私下收取押金，并且不予退还（屋内设施，环境没有任何损失破坏的情况下）', '10月23号我在爱彼迎上定了民宿 结果发现订错了位置 跟房东商量取消了订单 然后我到现在还没收到退款 房东那边说 你们爱彼迎这边退的 客服电话也打不通@Airbnb爱彼迎', '爱彼迎侵吞用户礼金券 黑心商家！！！', '订的房间跟房东沟通已取消，房钱被爱彼迎平台退至房东后，房东电话微信拉黑不退钱，平台不管。请问怎么处理']"
https://m.weibo.cn/status/Jpt4BvgMh?mblogid=Jpt4BvgMh&luicode=10000011&lfid=1076033787942764,Fri Oct 16 17:03:05 +0800 2020,快来和@Airbnb爱彼迎支持 分享你的旅行故事！有超暖心小礼物赠送哦！,4,6,0,"['图片评论', '@紫光阁 @人民日报 @共青团中央', '@yawenwenn：不给退款打电话拉黑是什么操作，平台就是只收钱吗？', '爱彼迎黑心至极 侵吞用户礼金券 无耻！！！']"
https://m.weibo.cn/status/JpqTRoqT3?mblogid=JpqTRoqT3&luicode=10000011&lfid=1076033787942764,Fri Oct 16 11:31:07 +0800 2020,成都入夜后，你爱去哪里耍？不妨跟随体验达人@ 志强 去体验一下成都当地人的夜生活。如果你爱玩会玩，懂得如何玩得地道又尽兴，你也可以成为体验达人，带领体验者踏上与众不同的旅行！报名戳网页链接 ，等你来加入！(PS:请理性饮酒、勿酒后驾车哦！),107,15,0,"['作为成都人，这个必须给一个手动赞👍🏻', '', '期待成都之旅', '对成都夜生活超感兴趣，有当地人带去耍再好不过了', '来了！', '想去成都了', '在爱彼迎定了4晚的酒店，因为医院排班原因不能出行，联系不上房东，客服全是人工，就想退个款，怎么这么难，爱彼迎也太黑了，真的好垃圾', '爱彼迎封我账户侵吞我礼金券投诉不理不问', '爱彼迎侵吞用户财物 你们晚上睡得着么', '喜欢成都的慢生活，想试试不一样的感觉~哈哈']"
https://m.weibo.cn/status/JphTJvXac?mblogid=JphTJvXac&luicode=10000011&lfid=1076033787942764,Thu Oct 15 12:36:04 +0800 2020,上海「滚烫生动」的烟火气，全藏在一屉屉皮薄馅厚的小笼包里。体验达人@ Cici 为你送上了独门秘籍！从揉面团到调酱料，手把手教你Get地道上海味！如果你也懂吃又会吃，也能亲手做出地道美味，戳网页链接 ，成为爱彼迎体验达人，带领体验者踏上美食之旅吧！,111,19,0,"['好想念上海的小笼包', ': 爱彼迎通过汇率坑房东钱，客服态度极差！！一副爱要不要的态度！！垃圾爱彼迎！！已经穷凶极恶了', '爱彼迎通过汇率坑房东钱，客服态度极差！！一副爱要不要的态度！！垃圾爱彼迎！！已经穷凶极恶了', '想跟着airbnb一起到处吃喝玩乐啦啦啦', '小编偏心，怎么不推下广州的“非物质文化遗产”香云纱的探秘之旅啊？！', '小笼包我的最爱。', '@yawenwenn：不给退款打电话拉黑是什么操作，平台就是只收钱吗？平台对房东没有任何管制吗？任由房东拿钱拉黑消费者？', '爱彼迎私自封用户账户 侵吞用户礼金券的事情 什么时候把侵吞我的礼金券吐出来', '赶快解决房东骂人的问题吧，客诉不管，天天整这些虚的什么用？', 'Airbnb的活动越来越有意思了']"
https://m.weibo.cn/status/JpbnruU3I?mblogid=JpbnruU3I&luicode=10000011&lfid=1076033787942764,Wed Oct 14 20:00:03 +0800 2020,听恐怖故事吗？大家一起线上听的那种！爱彼迎联合被誉为惊悚摇滚始祖的Alice Cooper开设了一个特殊的#爱彼迎线上体验#，他为你准备了很多#万圣节#特供的恐怖故事。想听？只有前十位有机会和Alice Cooper面对面！明天零点正式开启预订：网页链接,249,28,20,"['大学在寝室就经常听鬼事，一屋子尖叫', '看图已经。。。。想去了 @老六小怪兽', '是不是很恐怖', '我不懂英文咋办？', '我就胆够大', '有人翻译吗？我英文太差就怕听不懂', '胆小的还是算了吧！', '哈哈哈哈，约起来', '哇 好有趣的样子', '@yawenwenn：不给退款打电话拉黑是什么操作，平台就是只收钱吗？平台对房东没有任何管制吗？任由房东拿钱拉黑消费者？', '我和老公已经报名', '最恐怖的故事还有比爱彼迎封了租客账号 侵吞租客私人财物不还更可怕的么', '我不怕，我要听', '看图了，真的很想去', '我觉得我胆子很大']"
https://m.weibo.cn/status/Jp93MdnSz?mblogid=Jp93MdnSz&luicode=10000011&lfid=1076033787942764,Wed Oct 14 14:06:06 +0800 2020,到了北京除了去打卡故宫、长城，还能跟着体验达人@ 泰尧 尝试一下地道又传统、酷且小众的篆刻艺术哦。用寿山石刻出属于自己的印章，给自己的旅行加点「成就感」！如果你也和泰尧 一样，身怀绝技，想要分享传统文化，那就戳网页链接 ，开始动手策划自己的体验吧！,248,20,12,"['好想尝试下呢', '哇 太棒了 想报名', '啊！！好想报名', '这个很棒！', '哇 看起来不错', '青岛定的北京民宿，因为疫情无法前往，爱彼迎房东不给退全款。霸王条例，挣这个黑心钱吧', '不给退款打电话拉黑是什么操作，平台就是只收钱吗？平台对房东没有任何管制吗？任由房东拿钱拉黑消费者？', '希望可以通过申请', '约起来', '好想去', '每次旅行都会看当地体验', '上次去北京错过去了']"
https://m.weibo.cn/status/Jp7K1xcHF?mblogid=Jp7K1xcHF&luicode=10000011&lfid=1076033787942764,Wed Oct 14 10:44:42 +0800 2020,来广州怎么能不去美美地吃一顿地道早茶？体验达人@Holiday 向你介绍老广东传统「一盅两件」，从一顿早茶中也能吃出当地文化！如果你也懂吃又会吃，还知道藏在街角小巷里的地道餐馆，你也可以成为体验达人，带领体验者踏上与众不同的美食之旅！报名链接戳👉网页链接 ，等你来加入！,115,12,3,"['广州美食我都可以～', '广州等我！美食等我！', '虽然不是广州人，但是真的很喜欢广州的早茶，我可以从早喝到晚', '太喜欢广州了', '欢迎大家来广州，虾饺、凤爪、肠粉…早茶一个星期不重样！', '@誓与作业一决高下 我想去，一半快乐的人都在广州', '欢迎来广州啊，“食在广州”除了一盅两件，还有不鲜不食的海鲜哦，到翠畔民宿所在的广州唯一出海口的南沙区来看海吃海鲜吧！ #airbnb# #食在广州#', '你家的商旅发票能不能快点给我开了？？做不了商旅就别想做面对商务人士的业务了', '不给退款打电话拉黑是什么操作，平台就是只收钱吗？平台对房东没有任何管制吗？任由房东拿钱拉黑消费者？', '封账号侵吞礼金券的事情什么时候解决？']"
https://m.weibo.cn/status/Jp0jK995Y?mblogid=Jp0jK995Y&luicode=10000011&lfid=1076033787942764,Tue Oct 13 15:50:42 +0800 2020,想寻一处静谧的私家小院，给旅行时光加一份自在悠闲？晴朗秋日，就适合在后花园里晒太阳。一些私家小院民宿分享给大家，白天喝茶聊天，夜晚观星赏月，轻松又自在！点进爱彼迎「奇妙民宿」种草合辑，更多「妙趣横生」等你发掘！#爱彼迎奇妙民宿#,126,12,8,"['好想找个周末去住！晒晒太阳吹吹风', '太舒服😊', '好喜欢图6⃣️。太仙儿了', '初秋和小伙伴约一个小院儿吃火锅，也太幸福了吧……', '图五！！超日式', '图4、5、6是大理凤阳邑【楸园】耶～', '体验过几次民宿，非专业，服务差，已放弃。出外仍择酒店。', '青岛爆发疫情，第一时间联系房东和airbnb要求取消订单，居然不给退款，活久见！', '不给退款打电话拉黑是什么操作，平台就是只收钱吗？平台对房东没有任何管制吗？任由房东拿钱拉黑消费者？', '封账号侵吞房客礼金券的事情还没解决么 评论里这么多投诉的全当看不见 大家擦亮眼睛吧', '喜欢这种私家小院，一个可以度假并且放松心情，体验一下休闲生活的最佳方式，爱彼迎奇妙民宿真的很🉑']"
https://m.weibo.cn/status/JoY8v1RQ8?mblogid=JoY8v1RQ8&luicode=10000011&lfid=1076033787942764,Tue Oct 13 10:17:31 +0800 2020,你想和更多人分享你生活的城市、故事和爱好吗？你想要做热爱的事情、结交志同道合的朋友，同时还能赚外快吗？快来爱彼迎上线你的体验吧，城市漫步、做手工艺品、探店逛吃、骑行旅拍、玩桌游……每一项爱好都是一个独特的爱彼迎体验！更多细节戳长图，报名链接戳👉 网页链接 #爱彼迎体验达人#等你加入！,277,100,39,"['期待以后开放其他城市！！👏👏👏', '已报名 是福利也是兴趣', '转发微博', '感觉可以做点什么了！', '求体验！', '欢迎大家来找airbnb超赞房东本宝宝体验制作超轻粘土小可爱🥳🌟🥰 #爱彼迎体验达人##HiEmily# #超轻粘土# #手作# #小确幸#', '我要报名～～～！ 期待', '这个活动看起来好棒耶', '如果你身怀才艺，乐于分享，不妨尝试成为一名#爱彼迎体验达人# ，将所爱所长延展成一段「斜杠人生」，还能「额外创收」哦！💰', '期待体验～', '青岛爆发疫情，第一时间联系房东和airbnb要求取消订单，居然不给退款，活久见！', '青岛去北京，因为疫情影响不能出行，爱彼迎却不给退全款挣你们的国难财吧', '我也报名啦！', '特别喜欢这样的生活方式，收获新的体验，新的技能，以及新的朋友，分享的同时也能使自己变得丰富。', '爱彼迎是真的垃圾了现在，客人明显违规聚会，造成扰民，监控录像拍下一切，截图发给客服投诉，客服却以房客否认事实为由，草率的就一分钱不扣违约金。而我们的房子却因为遭遇投诉，产生了严重的经济损失。 不允许房东收押金，出了问题房客拒绝赔偿，平台也不承担后果，这种模式真的令人害怕了！']"
https://m.weibo.cn/status/Jon7e3fL1?mblogid=Jon7e3fL1&luicode=10000011&lfid=1076033787942764,Fri Oct 09 12:02:45 +0800 2020,恭喜@Apolyon_ 等5名用户获得【Urbanears Luma或Urbanears Alby 无线耳机】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,21,54,0,"['青岛疫情又出现了，房东竟然不给全额退房，这是不可抗力因素，还是公司承包的房，根本不是什么民宿，太可恶了，还有一周时间，要求全额退款', '青岛爆发疫情，第一时间联系房东和airbnb要求取消订单，居然不给退款，活久见！', '想请问怎样才能联系到人工客服！！！10.9日在台湾预定的一间名宿，但是房东事后和我说她已经把房子长租给别人，所以我没有入住，然后她也登入不进软件取消，导致我过了退房时间，现在500多元没有办法退还，还找不到人工客服！！！', '太感谢啦', '不给退款打电话拉黑是什么操作，平台就是只收钱吗？平台对房东没有任何管制吗？任由房东拿钱拉黑消费者？', '在爱彼迎定的国庆的房源，入住当日房东却说两三年前这个房子已经卖掉了，也从来没确认过爱彼迎的信息。平台给了个一个月内使用的600-60的优惠券，之后一直在车轱辘话，完全不回应他们虚假房源的事。千万别在这个平台订房', '先把你们恶意封账号侵吞别人代金券的事情弄清楚吧 看看你微博留言里多少人要维权', '赫程旅行在重庆的暮山民宿山是公司承包的。受到暮山民宿恶意侮辱诽谤，客服却一意拖延不处理，不知道还有多少用户权利受到侵害。赶快下架整改吧。', '你们的客服团队不认真处理事情，纵容评论区造谣网络暴力，你们如何处理@Airbnb爱彼迎', '垃圾平台，我的房费啥时候退？？？', '今天想查看订单钱款到账与否，才发现平台罚了我100美元，约699.14人民币。目前我一直联系不上房客，爱彼迎也不提供房客联系方式，我无法自证，权益受到侵犯。希望爱彼迎退我罚金。初次使用这个平台，一分钱未进账还被罚款100美元，期间也没有任何提示与通知。希望爱彼迎退我的罚金，完善管理制度。', '我是爱彼迎的房东，客户于2020年7月10日晚上接近7点于平台上预定我的房间，我告知客户满房了，与客户协商后客户决定取消，由于初次使用平台不懂具体操作流程，我在同意时不知道会因此受到惩罚，且app也未提示我会受到惩罚，误以为只是全额退款给客户。且一直不知道这个事，因为国庆平台上有两笔订单', '垃圾平台！', '爱彼迎客服真的会推卸责任，国庆去重庆在爱彼迎订了4天住宿1600。当天到达后发现卫生状况一塌糊涂，当天退了后面的预定1200元。然后现在和我说第一天退不了，调解中心客服也一直让我找房东找房东，要是能找房东要你调解中心干嘛？', '青岛疫情又出现了 为什么不给我退全款！！！']"
https://m.weibo.cn/status/JomQYFUJQ?mblogid=JomQYFUJQ&luicode=10000011&lfid=1076033787942764,Fri Oct 09 11:22:44 +0800 2020,虽然但是，豪华小长假总会结束。#上班第一天#，来po一张假期里你最满意的照片，治愈节后综合症吧！#爱听你说#下周三中午12点我们将为评论区点赞前三名的朋友赠送一份爱彼迎清凉大礼包～,254,75,6,"['“胡杨哗哗的树叶响着你的声音：前世，一千年回眸；今生，一千年相爱；来生，一千年思念。” 这个假期，让我记住了胡杨林的金色，那是爱情不朽的颜色～', '收拾了老房子，和朋友们一起聚会', '在工作中压力和烦恼让我喘不过气了，只有放假了带着孩子去安静的湖边释放压力，看着孩子快乐的长大。再多的苦也要可以接受的。看着孩子开心的笑容，憋在心里的一切都释然了…感恩生活，感恩你我…', '你好，你感兴趣的“上班第一天”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> 上班第一天', '国庆期间的西湖呐', '正准备拍照 突然来了一只狗狗 刚好四目相对', '国庆回家，跟朋友一起看夜景，家乡很美。', '贺州黄姚古镇附近的airbnb民宿，简直像是住在树屋里，果然没挑错房源', '别人的国庆出去旅游 我的国庆在家吃吃吃', '玉龙雪山', '忙碌中度过。', '喀纳斯月亮湾通往卧龙湾的林间步道', '去云南找菌子', '闭园之前的木兰围场', '杭州太子湾公园']"
https://m.weibo.cn/status/Jn9nTgOpB?mblogid=Jn9nTgOpB&luicode=10000011&lfid=1076033787942764,Thu Oct 01 11:15:03 +0800 2020,月圆，人团圆，屋亦圆，此「圆满」赠予君，愿祝「圆圆满满」。#国庆中秋双节同庆#,219,219,2,"['毛日图星空牧场蒙古包民宿也欢迎大家来哦。蒙古包作为一个标志性建筑符号，早已成为草原文化中，不可或缺的一个重要组成部分。', '月饼节快乐🌕🌕🌕', '山河已秋。该出游咯', '有国内的吗?想体验！！！', '哪里啊', '请问这是哪里？谢谢', '哪里哪里？', '哇好美', '我们拉一个群一起投诉吧', '于一个月前在爱彼迎平台预定了10.3-10.9海南三亚后海村民俗，订单预定成功，但于今日10.1临时被取消订单，且无任何理由和解释，联系民俗无人应答，投诉到平台无人处理，现已出行前一日，全岛无房，爱彼迎平台不予处理和解决', '你们在管理房源上做得非常烂！僵尸房源还放出来，明知道无法入住，因为你们自身原因所导致的取消订单，怎么不赔偿？退款就行？', '明天入住今天房东消失联系不上 一行人拖着行李箱订不到房间 你们客服联系也毫无回应？怎么的呢，用户这么没有保障？真就偏袒出租者？', '客服不理不睬的，能先把我的入住问题处理了吗？明天就入住', '救命啊，大晚上两个女孩子在马路上，房东怎么也不给入住指南，打客服电话没有用，投诉无果。', '退款太艰难，房东无回应']"
https://m.weibo.cn/status/JmQ2sy0o4?mblogid=JmQ2sy0o4&luicode=10000011&lfid=1076033787942764,Tue Sep 29 10:00:04 +0800 2020,双节假期倒数两天，大家都准备好了吗？长假前的最后一波粉丝福利，我们联合了来自瑞典斯德哥尔摩的@URBANEARS 为大家送上#有声有色#的旅行！转发+评论告诉我们【你在旅行时单曲循环的那首歌】，我们将通过@微博抽奖平台 选取 5位童鞋赠出Urbanears Luma/Urbanears Alby 无线耳机（价值549/799元，颜色随机），国庆后开奖！这个双节，住进不同色号的民宿，再⽤耳机的色盘搭出⼀身的酷行头，开启秋天里第一次#有声有色#的旅行！,95,282,123,"['五月天的时光机！！', '十月旅行就听Alessia CARA的October啊！！！', '陈立农的《夏日滋味》', 'james bay——scars 每每路上听就又有力量了，听了4年了', '如果是1号那天出行，推荐听一下GOT7的《Thursday》~轻松欢快的，心情也会很愉悦（当然，不是限定只有周四那天可以听啦）', 'JYP和宣美的when we disco。抑制不住躁动的心', '《In the end》——Tommee Profitt/Jung Youth/Fleurie，这是我听过的最好的翻唱了！', '想问一下在你们软件上碰到恶意中伤颠倒黑白的房东 该怎么处理 @爱彼迎', '@Evsio：因误订房源，十分钟内取消订单，退款为0元。十分钟就取消订单对房东接单也没影响，和房东联系让我和你们平台联系，他退不了。致电官方，无法联系到人工客服，求解@Airbnb爱彼迎', '你好，你感兴趣的“有声有色”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> 有声有色', '八三夭-想见你想见你想见你', '旅行在路上当然要听一首“路”啦', '听我很快乐', '听一首远走高飞吧', 'ONE OK ROCK <c.h.a.o.s.m.y.t.h.>']"
https://m.weibo.cn/status/JmoyA4x1T?mblogid=JmoyA4x1T&luicode=10000011&lfid=1076033787942764,Sat Sep 26 12:02:17 +0800 2020,恭喜@路遥和知马力 1名用户获得【大理憨居山寓免费住一晚】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,10,24,2,"['因为疫情，取消了行程。房东说要跟你们客服联系退款。客服联系不上，跟房东协商退款。房东同意了。结果退房后，房东反悔了。一分钱没退。几千块钱白费了。第一次爱彼迎app上兴致满满的订房，结果体验真的真的挺令人失望的。', '你们平台就靠着骗人钱活着的吗', '一个星期了 什么时候能给我答复 你们平台真的垃圾', '想知道取消政策是什么？完全不退费还是依据预定详情里取消政策去操作。', '不给退款打电话拉黑是什么操作，平台就是只收钱吗？平台对房东没有任何管制吗？任由房东拿钱拉黑消费者？', '爱彼迎客服电话不接，房间照片与事物不符合，退款界面点不开！', '垃圾平台，我的房费啥时候退，还有那个垃圾房东，一丘之貉', '能说话吗', '垃圾平台', '在你们平台预订的民宿，翻个身床都吱嘎大的响声，拍下视频记录，房东不承认，你们也不处理。退房不退钱，房东私下收取的押金也不退，你们平台也不处理。真是棒。', '订了房间之后就查看详细地址根本就查不到，拖着一小孩根本找不到，上面根本没有详细地址，立马取消了房费全扣，你这说得过去吗。不退就打12315投诉了！', '客服不接电话什么意思……真是黑心平台，一点管事的人也没有，入坑太深了', '你们平台都没人回复？？对于消费者也是爱搭不理吗？？', '@真的不知道起什么名字比较好: 不要用他们，他们是诈骗的，不给退房钱的，推来推去的', '因房主民宿与照片不符 到达民宿一片狼藉 想要将五天的订单取消。商量赔偿 后达成聊天协议 (我取消第一天以后的四天订单以便订单仍可出售 出售几天退还几天的房钱) 后全部售出 却一天房钱也没退回(1500元人民币左右)。 2.房东性骚扰 发黄色图片骚扰 3.虚假宣传 房子与图片严重不符 并不是独立房源']"
https://m.weibo.cn/status/JmolveCBV?mblogid=JmolveCBV&luicode=10000011&lfid=1076033787942764,Sat Sep 26 11:30:04 +0800 2020,「这个季节的昆明气候宜人，美食也正当季。去昆明前我们就找到了一个神仙民宿，到了之后无比惊艳，超级满意！」让@黄太Joan 赞不绝口的这个去处，快趁国庆黄金周去打卡，#给旅行加点爱#吧～「落日的时候，可以爬上屋顶，视野一下子开阔起来，可以望见外面整个宁静村落。房东是个文艺青年，时不时弹奏吉他，他看女儿好奇，还上房顶来教我们基础的和弦弹法。」爱彼迎黄金周旅行特惠现已上线，预订立享特惠，带娃来昆明感受慢生活吧！,125,37,2,"['不退款！！！！！', '爱了爱了，最喜欢上屋顶', '这个地方简直就是陶渊明笔下的，采菊东篱下，悠然见南山，惬意环境优美', '好喜欢这组图啊，太有爱了。', '哇！在房顶上弹唱，也太美了吧！', '你好，我国庆在爱彼迎订了一个住的，后来因为提前打电话问房东，她说没有查到我的订单，而且她没有在爱彼迎上发布房源。之后我就取消了预订，可是现在退款还没有着落，房东也不回信息，客服形同虚设，该怎么办？？？', '我怀疑房东信息虚假的是你们自己建的，就是想骗坑客人房费是把！去举报你', '好美啊', '电视上还打广告，真服了，都假的，虚假房源，骗子平台！！！', '什么垃圾平台，房源信息假的，房东电话打过去是空号，发信息也不回，客服和我说她去联系房东，关键是我问了，你们联系房东只一个方式就是留在那的电话号码和我所看到的一样，你们给空号发短信打电话你们神仙啊这么厉害能行，还不给取消退全款，非要等48小时，还有个客服更恶心，说等到入住前一天', '昆明是今年出游去的第一个城市，气候真的太舒服了，计划着国庆后再重游一次云南~', '真的很喜欢云南的民宿，太舒服了', '不给退款打电话拉黑是什么操作，平台就是只收钱吗？平台对房东没有任何管制吗？任由房东拿钱拉黑消费者？', '爱彼迎的民宿太好看了，我也正在看国庆假期的民宿', '你们的服务态度真的差，使用感最差的app']"
https://m.weibo.cn/status/JmfiG8s0A?mblogid=JmfiG8s0A&luicode=10000011&lfid=1076033787942764,Fri Sep 25 12:28:23 +0800 2020,记得我们和@小米智能生活 一起合作的#民宿改造计划#吗？现在民宿已经改造完成，小米给这间大理民宿带来了智能窗帘、智能灯光系统，还有随着阳光自动调节的智能晒衣架！想马上住进去？安排！转+评这条微博，我们将通过@微博抽奖平台 抽1位幸运儿，于9月30日-10月1日（共一晚）免费住进这套改造后的大理民宿，1天后开奖！ （注：中奖人需提供手机号码以联络房东和办理入住手续）欢迎我们的「首席试睡官」「回家」！小米智能生活的秒拍视频 抽奖详情,241,45,23,"['想去！抽我！', '感觉很不错呀 评论配图', '', '转发微博', '喜欢呀！最适合我这种懒人～', '我联系不上我的房东我希望取消退款可按照你们的条例只能我自己吃亏白掏三百多的房费 请问爱彼迎就是这样赚钱的吗 房东联系不上 消费者权益就这么低下吗 服了过几天就入住了 到现在什么消息都没有 房东入住平台都不用核实的吗 @Airbnb爱彼迎', '我有机会吗。', '家里全是小米智能', '一', '来啦来啦', '时间有点紧', '卧槽，抽中我我也没钱去，但是我想抽一下', '哎呦', '哇哦～我家大部分用品都是小米家的，这次还跟我最喜欢的出行平台合作，太棒了', '你好，我国庆在爱彼迎订了一个住的，后来因为提前打电话问房东，她说没有查到我的订单，而且她没有在爱彼迎上发布房源。之后我就取消了预订，可是现在退款还没有着落，房东也不回信息，客服形同虚设，该怎么办？？？@Airbnb爱彼迎']"
https://m.weibo.cn/status/Jm5qz9gMA?mblogid=Jm5qz9gMA&luicode=10000011&lfid=1076033787942764,Thu Sep 24 11:20:20 +0800 2020,在线游览庞贝古城是一种怎样的体验？体验达人Yana是一位居住在意大利，但中文流利的俄罗斯姑娘，她和考古学家男友Roberto共同主持线上庞贝古城旅游体验。每个周末，Yana都会开授中文#爱彼迎线上体验#，讲述这座在公元一世纪被火山覆灭的传奇古城。这个周末，来和Yana和Roberto一起穿越历史长廊。 网页链接,116,28,1,"['图四好有神话色彩', '线上走进传奇古城，这个活动好有意义！', '搬好小凳子听故事', '挺好的', '太棒了。可以云游古城', '@中国消费者报 @消费者报道 @中国消费者报', ': 爱彼迎随意封停房东账号 克扣房东钱款 ！！！！', '。 爱彼迎随意封停房东账号 克扣房东钱款 黑商', '爱彼迎随意封停房东账号 克扣房东钱款 黑商', '房东不接电话，房子被重复预订，房费不给退，人工客服没有，牛', '疫情发生地为什么不能全款退房？', '说是全款一笔打到房东账户，再让房东跟我协商，但明明只打了一天的款，房东截图给我看，客服却不能提供证明，就要硬吃我剩下没有入住的钱，流氓软件吗？为什么联系不上客服，说是客服经理介入，结果等了两天一点消息没有。', '不要用他们，他们是诈骗的，不给退房钱的，推来推去的，大家要小心啊', '在你们平台预订的民宿，翻个身床都吱嘎大的响声，拍下视频记录，房东不承认，你们也不处理。退房不退钱，房东私下收取的押金也不退，你们平台也不处理。真是棒。', '你好 房东出尔反尔 本来让我们私下解决 现在又不退钱 拿了房费却不退钱 请给我们个解释']"
https://m.weibo.cn/status/JlYFNeNv7?mblogid=JlYFNeNv7&luicode=10000011&lfid=1076033787942764,Wed Sep 23 18:08:38 +0800 2020,还没有人请你喝#秋天的第一杯奶茶#？#秋天的第一场旅行#该提上日程了哦。,231,49,2,"['降低成本 为了生存', '秋天的第一家民宿也要安排！', '秋天的第一场旅行国庆安排上', '推荐个城市', '可以给我安排一杯不', '岂止是秋天，我一年四季都喝！', '哇！', '今晚安排上秋天的第一杯奶茶！', '不知道该说app垃圾还是房东垃圾，因为只定一天被六家取消订单', '垃圾爱彼迎！', '客人白住后 爱彼迎克扣房款 已账户不安全为名 扣押房费！！！', '各种封停房东已经有预定的账户，克扣房东钱款！！', '秋天的第一场旅行，要谢谢爱彼迎送我的上海民宿体验', '按照新冠肺炎的政策 联系客服机器人，解决不了问题', '你们的客服机器人']"
https://m.weibo.cn/status/JlW5E6joq?mblogid=JlW5E6joq&luicode=10000011&lfid=1076033787942764,Wed Sep 23 11:34:05 +0800 2020,「青城山真的是成都人民喜爱的后花园，我和青梅竹马一起在那探索了一个溜娃的宝藏之地。星空，日出，日式花瓣浴，烤肉……一网打尽。」想带娃来这里耍，#给旅行加点爱#，快打卡@任袁泰山 种草的这座神仙院子吧！在这里，还能全家一起看日出和夜空哦！「院子有个观景台，正对东边，日出就是从远处的山头升起。天气好，晚上肉眼可见的星星也特别美。」爱彼迎黄金周旅行特惠现已上线，预订立享特惠，带娃去山里体验乡野乐趣吧~,130,29,4,"['这是什么神仙露台！！', ': 爱彼迎随意封停房东账号 克扣房东钱款 ！滚出中国', '天呐好想去！！火速推荐给成都的朋友去体验', '超美啊！', '特别想住进去', '好温馨的小屋', '泰山好可爱啊！看到喜欢的博主跟airbnb合作啦~', '哎呀简直遛娃完美！', '都江堰青城山那边民宿太多了', '不要用他们，他们是诈骗的，不给退房钱的，推来推去的，大家要小心啊', '在你们平台预订的民宿，翻个身床都吱嘎大的响声，拍下视频记录，房东不承认，你们也不处理。退房不退钱，房东私下收取的押金也不退，你们平台也不处理。真是棒。', '你好 房东出尔反尔 本来让我们私下解决 现在又不退钱 拿了房费却不退钱 请给我们个解释', '订了房间之后就查看详细地址根本就查不到，拖着一小孩根本找不到，上面根本没有详细地址，立马取消了房费全扣，你这说得过去吗。不退就打12315投诉了！', '国庆涨价太夸张了，翻4倍', '为什么爱彼迎平台晚上9点后取消订单退款是0元！！！！！！！！！']"
