微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论
https://m.weibo.cn/status/JF8DMEzNR?mblogid=JF8DMEzNR&luicode=10000011&lfid=1076032191744334,Wed Jan 27 18:26:55 +0800 2021,,32,24,0,"['附议，求求你，我有手，不缺打这几个字的时间', '官方知道个屁，卖双鞋子被永久封号', '附议，赶紧取消', '随便为什么我卖个古风cos道具被封号七天？', '对了，搞一个黑暗模式好吗', '+1虽然我只点错过一次，但是为了避免被误会被拉黑，还要去跟人家解释', '确实该取消了', '我劝你不要不识抬举，不然我跪下来求你', '附议', '附议，快取消把', '', '真的取消吧', '', '这东西烦死了，误点好几次了，浏览页面退出一看消息已经发过去了，赶紧取消']"
https://m.weibo.cn/status/JF6pgqwBA?mblogid=JF6pgqwBA&luicode=10000011&lfid=1076032191744334,Wed Jan 27 12:45:40 +0800 2021,就地过年，你附近的闲鱼er都发展出了什么生意？我先说：有人出租电脑，给留守青年打游戏追剧,13,21,0,"['铲猫屎算吗？', '出和平精英号', '没人买', '请问下，我什么都没有做，聊的好好的，为什么账号涉嫌恶意注册？这个要怎么申诉啊！', '没曝光度', '我可以出租我自己吗 被父母催婚带男朋友回家过年的可以联系我嘞', '回家过年的我并没有这个业务', '小闲鱼不给我曝光度哼', '这主意很好', '出租男女朋友', '我想知道新版闲鱼怎么搜索用户', '我怎样才能销户？为一个销户，闲鱼淘宝来回踢皮球', '我来闲鱼900多天，卖了3000件宝贝是什么水平']"
https://m.weibo.cn/status/JF5WvuY8D?mblogid=JF5WvuY8D&luicode=10000011&lfid=1076032191744334,Wed Jan 27 11:34:49 +0800 2021,今年在#爆款清单凡尔晒年货特辑#挑点爆款年货，别让家人转手挂闲鱼了好吗1月27-28日，手机淘宝搜索#天猫官方爆款清单#领大额优惠券立减！年货节末班车，再不买快递就停啦！入手实用又便宜的爆款年货！关注+转发+评论此微博，1月28日21点再抽1人送价值1800元的凡尔晒年货大礼包！@微博抽奖平台,126,344,316,"['奖品名称：凡尔晒年货大礼包*1人；抽奖时间：2021-01-28 21:00:00；抽奖规则：抽奖详情', '你们平台上违法发布我们公司软件产品的信息什么时候能删除？', '我可以！', '真给力哦！', '//@闲鱼: 今年在#爆款清单凡尔晒年货特辑#挑点爆款年货，别让家人转手挂闲鱼了好吗1月27-28日，手机淘宝搜索#天猫官方爆款清单#领大额优惠券立减！年货节末班车，再不买快递就停啦！入手实用又便宜的爆款年货！关+转+评此微博，1月28日21点再抽1人送价值1800元的凡尔晒年货大礼包！@微博抽奖平台', '', '来了//@闲鱼: 今年在#爆款清单凡尔晒年货特辑#挑点爆款年货，别让家人转手挂闲鱼了好吗1月27-28日，手机淘宝搜索#天猫官方爆款清单#领大额优惠券立减！年货节末班车，再不买快递就停啦！入手实用又便宜的爆款年货！关注+转发+评论此微博，1月28日21点再抽1人送价值1800元的凡尔晒年货大礼包！', '666', '//@闲鱼:今年在#爆款清单凡尔晒年货特辑#挑点爆款年货，别让家人转手挂闲鱼了好吗1月27-28日，手机淘宝搜索#天猫官方爆款清单#领大额优惠券立减！货节末班车，再不买快递就停啦！入手实用又的爆款年货！关注+转发+评论此微博，1月28日21点再抽1人送价值1800元的凡尔晒年货大礼包 ！@微博抽奖平台', '', '来啦', '来试试//@闲鱼:今年在#爆款清单凡尔晒年货特辑#挑点爆款年货，别让家人转手挂闲鱼了好吗1月27-28日，手机淘宝搜索#天猫官方爆款清单#领大额优惠券立减！年货节末班车，再不买快递就停啦！！关注+转发+评论此微博，1月28日21点再抽1人送价值1800元的凡尔晒年货大礼包 ！@微博抽奖平台', '@闲鱼:今年在#爆款清单凡尔晒年货特辑#挑点爆款年货，别让家人转手挂闲鱼了好吗', '666', '//@闲鱼: 今年在#爆款清单凡尔晒年货特辑#挑点爆款年货，别让家人转手挂闲鱼了好吗1月27-28日，手机淘宝搜索#天猫官方爆款清单#领大额优惠券立减！年货节末班车，再不买快递就停啦！入手实用又便宜的爆款年货！关注+转发+评论，1月28日21点再抽1人送价值1800元的凡尔晒年货大礼包！@微博抽奖平台']"
https://m.weibo.cn/status/JF2tcDGvO?mblogid=JF2tcDGvO&luicode=10000011&lfid=1076032191744334,Wed Jan 27 02:44:23 +0800 2021,睡了吗，记得擦亮,62,47,2,"['建议您倒贴50，更容易卖出', '擦什么擦，反正卖不出去，我现在已经觉得自个儿留着挺好了', '亮有什么用我想脱单', '知道了', '没睡，你屏的我睡不着', '还不睡？？？', '擦！亮！', '卖不出去', '没睡擦了，你翻身了吗@闲鱼', '我每天都会做，每天曝光量3万，26个宝贝，每天销售7个', '好的', '哈哈哈哈哈哈都发光了', '好呢', '闲鱼允许出售过期商品是吧？？？请回答！！！', '就不能细分一下市内区县吗']"
https://m.weibo.cn/status/JEZnS61F5?mblogid=JEZnS61F5&luicode=10000011&lfid=1076032191744334,Tue Jan 26 18:52:59 +0800 2021,卖了吧，到我这里，我是说工具,18,12,1,"['什么工具', '图片评论', '闲鱼可以卖过期商品？？', '还有闲鱼都嫌弃的东西', '你家搜索算法能改改吗 我想要精确匹配的 老跳出来相关的。。。', '麻烦您火速上线处理一下抄袭的问题我是卖家有人来我这问了一遍流程下一秒把我的文案和带着我的水印的图发在了她自己的宝贝上']"
https://m.weibo.cn/status/JEWQ5eEVX?mblogid=JEWQ5eEVX&luicode=10000011&lfid=1076032191744334,Tue Jan 26 12:24:16 +0800 2021,害，他们卖手机的不也都是在我这里假装提前泄露吗,47,32,3,"['闲鱼有wsn来骚扰女性，举报也举报不了……就nm无语，能开个通道专门举报封禁这些账号吗？愿wsn通通死绝。呕', '还有很多化妆品空瓶也很多人卖，这不是摆明了给那些做假的人钻空子吗？', '这么多问题不处理？看不到？这种企业还指望存活？', '不能做app就别做', '我现在是再也不碰闲鱼，很多假货，闲鱼也不管，我这发个正正当当官方购来的却被说成是假的，还要受一肚子气，表示宁愿仍了也不放闲鱼。', '闲鱼玩家啥时候重新申请', '闲鱼就只会向着买家，东西都收到了然后说丢了都给退款🙃', '你的那个小法庭是怎么回事 ？ 好烦', '老鼻子缺德了', '闲鱼可以卖过期商品？', '你是段子app？这么明目张胆就当笑话看了？', '哈哈哈', '哈哈', '苹果xr老寂寞杀后台，赶紧让程序猴去处理', '在闲鱼上买到假货怎么办？？']"
https://m.weibo.cn/status/JEWFyrQ5j?mblogid=JEWFyrQ5j&luicode=10000011&lfid=1076032191744334,Tue Jan 26 11:58:20 +0800 2021,非标品里包含艺术创作、手工等多种门类。闲鱼上活跃着很多这样厉害的匠人,10,4,1,"['闲鱼可以卖过期商品？？', '文化的传承不只是博主个人知识的储存，也是一种个人魅力的展现和责任，喜欢这样的文化内涵的信息，也希望中国传统文化被发扬光大。//@闲鱼:非标品里包含艺术创作、手工等多种门类。闲鱼上活跃着很多这样厉害的匠人', '闲鱼麻烦要不就给我解决一下问题 app反馈和电话都没有解决问题 是真的无语了']"
https://m.weibo.cn/status/JEP655KMA?mblogid=JEP655KMA&luicode=10000011&lfid=1076032191744334,Mon Jan 25 16:41:42 +0800 2021,老公：？？？,41,26,2,"['不要的老公，可以在闲鱼看见', '卖家卖假货，我提交了官网查询真伪的截图，咸鱼竟然判定卖家赢？？？？？', '工具人罢了', '真就败家', '“你把你老公的命都卖了”哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈', '真不要face', '哈哈哈哈哈哈哈哈哈哈哈', '可以卖过期商品？', '老公会不会气的😇', '419？', '亮点是价格吧', '卖了买衣服和绳子给主子看', '哈哈哈', '商家卖苹果手机结果发廉价耳机严重欺诈反馈无果，祝你们早日倒闭', '意思是拼了老命干来的']"
https://m.weibo.cn/status/JENw135ID?mblogid=JENw135ID&luicode=10000011&lfid=1076032191744334,Mon Jan 25 12:40:05 +0800 2021,恭喜@卑微大学生嫑丧 等2名用户等额平分【576元现金】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,38,24,0,"['核酸报告也卖？不要命了？', '卖核酸报告那？', '能抽到我吗', '', '哇感动', '嗷嗷嗷，震惊了', '你们疯了吧', '快去查，卖核酸报告的', '闲鱼真的不要脸，我每次发布东西的时候都先搜一下，搜出来有了，我才发布，就辣么还说违规', '听说你们可以卖核算报告？', '你们平台上面有买假核酸检测报告', '卖核酸报告的应该报警处理', '核酸检测报告也敢卖，你们平台没有审核的吗？', '在？抽个核酸报告？', '我一月一号在闲鱼抽奖中的奖到现在都渺无音讯……']"
https://m.weibo.cn/status/JEMZSuwF9?mblogid=JEMZSuwF9&luicode=10000011&lfid=1076032191744334,Mon Jan 25 11:20:56 +0800 2021,HHH家庭关系修复器,36,11,1,"['被90块压弯了头', '哈哈哈哈，牛逼，太厉害了', '不卖了', '拍卖卖家不发货怎么办？？解决不了只能退款吗？', '被90块钱打败 哈哈哈', '核酸检测造假？', '@主公不拉茶', '核酸检测造假管不管？']"
https://m.weibo.cn/status/JEMWwqIQb?mblogid=JEMWwqIQb&luicode=10000011&lfid=1076032191744334,Mon Jan 25 11:12:39 +0800 2021,,45,7,3,"['善良的人', '', '被暖到', '闲鱼能卖过期商品？', '善良又暖心']"
https://m.weibo.cn/status/JEMMrdo8E?mblogid=JEMMrdo8E&luicode=10000011&lfid=1076032191744334,Mon Jan 25 10:47:49 +0800 2021,,8,1,0,[]
https://m.weibo.cn/status/JElVZm9ua?mblogid=JElVZm9ua&luicode=10000011&lfid=1076032191744334,Fri Jan 22 14:27:10 +0800 2021,//@江南大野花:原来我早已体验//@是大灯呀:另一半如果发宝贝还在吗？ 我估计会回他 不出意外的话未来五十年都在的//@菊啸天:闭嘴ok，爽快买家包邮,43,43,8,"['入咸鱼好几年了，初衷是卖闲置品，也卖出不少吧，最近一次心血来潮买东西，结果买到了假货啊啊啊啊啊啊啊啊啊啊啊啊啊我的第一次啊……', '出手一部苹果se2代', '骗东西的人可不少', '为何我的东西卖不出去，挂的太贵了?', '为什么我不是闲鱼PRO', '编辑自己所卖的宝贝描述文字时，没法移动光标，这个问题严重影响到我了。最重要的是这个BUG已经存在一年多了，还没解决掉。是对苹果手机用户的特色照顾吗？还有进去咸鱼后，屏幕下面的那条返回横线就消失是什么意思？', '好奇看了一下二手车，结果满屏都是二手车，点了几十次屏蔽同类再打开还是二手车，求你改一下推送吧', '希望2021年能把2020年的闲置出完', '我也卖不出东西', '为什么我闲鱼里的东西无人问津。（并没有网传的那么热闹有互动性）//@闲鱼://@江南大野花:原来我早已体验//@是大灯呀:另一半如果发宝贝还在吗？ 我估计会回他 不出意外的话未来五十年都在的//@菊啸天:闭嘴ok，爽快买家包邮', '我的第一单碰上了一个不还价的买家，开心的翘了班给人发了个顺丰。', '哪年能出深色模式？很难吗？', '请问闲鱼判定标准是什么 遇到套路商家的买家 商家一点办法也没有？谁再挂咸鱼就真哈批了 咸鱼平台自己推翻自己规则 还把规则凌驾于法律之上 牛逼', '哪违规了？说说呗 网页链接', '验货中心靠谱吗？手机寄过去会不会被拆？我卖出去的，买家要求先验货']"
https://m.weibo.cn/status/JEk760SJT?mblogid=JEk760SJT&luicode=10000011&lfid=1076032191744334,Fri Jan 22 09:49:03 +0800 2021,奇怪的知识增加了：盘点全球奇葩年俗，淘遍#全球奇葩年货#！来闲鱼，让你的闲置游起来~关注@闲鱼 @天猫国际 转发说说你最想囤点啥奇葩年货？抽3人送猫机长毛绒公仔 抽奖详情,32,40,50,"['腊肉', '口红💄', '零食', '公仔', '口红💄？', '口红香水。', '谢谢闲鱼送的公仔啦', '', '零食呀', '口红', '螺蛳粉', '可以是螺蛳粉拌面拌饭嚒', '公仔', '好吃的', '囤点男朋友吧，天天在家无聊死']"
https://m.weibo.cn/status/JEcTabBSK?mblogid=JEcTabBSK&luicode=10000011&lfid=1076032191744334,Thu Jan 21 15:25:30 +0800 2021,《神雕侠侣》没你我不看,26,22,0,"['鱼塘什么时候还回来', '曝光度好低', '😂 😂 😂', '发个香水秒封7天说我卖假货？？牛，申诉也没用，明显假货不封，牛', '草，老子被14天了，滚', '你们app填错了单号就不能修改了，既然如此为何还要放一个修改物流的入口呢？这个Bug不解决吗？', '', '木雕泥塑', '凭啥冻我，有病？确认收货后就被冻？你们急着要钱？']"
https://m.weibo.cn/status/JEcE46I15?mblogid=JEcE46I15&luicode=10000011&lfid=1076032191744334,Thu Jan 21 14:48:17 +0800 2021,#罗永浩招合伙人# 如果让我面试罗老师合伙人，我要给他展示夸克AI应用里面的手持弹幕功能，现场给罗老师应援打call，让罗老师感受我们年轻人独特的热情和支持方式。关注+转发，分享出你的面试合伙人的时候想给罗老师展示的夸克功能，抽3位送出100元天猫超市卡。 抽奖详情,35,33,116,"['', '//@闲鱼:#罗永浩招合伙人# 如果让我面试罗老师合伙人，我要给他展示夸克AI应用里面的手持弹幕功能，现场给罗老师应援打call，让罗老师感受我们年轻人独特的热情和支持方式。关注+转发，分享出你的面试合伙人的时候想给罗老师展示的夸克功能，抽3位送出100元天猫超市卡。 抽奖详情', '来了', '//@闲鱼:#罗永浩招合伙人# 如果让我面试罗老师合伙人，我要给他展示夸克AI应用里面的手持弹幕功能，现场给罗老师应援打call，让罗老师感受我们年轻人独特的热情和支持方式。关注+转发，分享出你的面试合伙人的时候想给罗老师展示的夸克功能，抽3位送出100元天猫超市卡。 抽奖详情', '合伙人//@闲鱼:#罗永浩招合伙人# 如果让我面试罗老师合伙人，我要给他展示夸克AI应用里面的手持弹幕功能，现场给罗老师应援打call，让罗老师感受我们年轻人独特的热情和支持方式。关注+转发，分享出你的面试合伙人的时候想给罗老师展示的夸克功能，抽3位送出100元天猫超市卡。 抽奖详情', '我的//@闲鱼:#罗永浩招合伙人# 如果让我面试罗老师合伙人，我要给他展示夸克AI应用里面的手持弹幕功能，现场给罗老师应援打call，让罗老师感受我们年轻人独特的热情和支持方式，分享出你的面试合伙人的时候想给罗老师展示的夸克功能，抽3位送出100元天猫超市卡。 抽奖详情', '好运', '我希望我这回还能抽到。', '//@闲鱼:#罗永浩招合伙人# 如果让我面试罗老师合伙人，我要给他展示夸克AI应用里面的手持弹幕功能，现场给罗老师应援打call，让罗老师感受我们年轻人独特的热情和支持方式。关注+转发，分享出你的面试合伙人的时候想给罗老师展示的夸克功能，抽3位送出100元天猫超市卡。 抽奖详情', '//@闲鱼:#罗永浩招合伙人# 如果让我面试罗老师合伙人，我要给他展示夸克AI应用里面的手持弹幕功能，现场给罗老师应援打call，让罗老师感受我们年轻人独特的热情和支持方式。关注+转发，分享出你的面试合伙人的时候想给罗老师展示的夸克功能，抽3位送出100元天猫超市卡。 抽奖详情', '//@闲鱼:#罗永浩招合伙人# 如果让我面试罗老师合伙人，我要给他展示夸克AI应用里面的手持弹幕功能，现场给罗老师应援打call，让罗老师感受我们年轻人独特的热情和支持方式。关注+转发，分享出你的面试合伙人的时候想给罗老师展示的夸克功能，抽3位送出100元天猫超市卡。 抽奖详情', '//@闲鱼:#罗永浩招合伙人# 如果让我面试罗老师式。关注+转发，分享出你的面试合伙人的时候想给罗老师展示的夸克功能，抽3位送出100元天猫超市卡。 网页链接@闲鱼你的面试合伙人的时候想给罗老师展示的夸克功能，抽3位送出100元天猫超市卡。 抽奖详情', '//@闲鱼:#罗永浩招合伙人# 如果让我面试罗老师合伙人，我要给他展示夸克AI应用里面的手持弹幕功能，现场给罗老师应援打call，让罗老师感受我们年轻人独特的热情和支持方式。关注+转发，分享出你的面试合伙人的时候想给罗老师展示的夸克功能，抽3位送出100元天猫超市卡。 抽奖详情', '360软件弹幕消失，ai赋能，吐味情话。', '智能搜索//@闲鱼:#罗永浩招合伙人# 如果让我面试罗老师合伙人，我要给他展示夸克AI应用里面的手持弹幕功能，现场给罗老师应援打call，让罗老师感受我们年轻人独特的热情和支持方式。关注+转发，分享出你的面试合伙人的时候想给罗老师展示的夸克功能']"
https://m.weibo.cn/status/JEbsjAAQp?mblogid=JEbsjAAQp&luicode=10000011&lfid=1076032191744334,Thu Jan 21 11:46:36 +0800 2021,#团圆春碗2# 简直是洗眼睛！入窑一色，出窑万彩，手工描以真金边，一份凝聚匠心祝福的当代鉴藏珍品。限量！快抢！不敢想象集齐12套价值会如何。喜欢吗？关住我并转发这条，抽1个宝宝送。,48,77,225,"['冲啊//@闲鱼:#团圆春碗2# 简直是洗眼睛！入窑一色，出窑万彩，手工描以真金边，一份凝聚匠心祝福的当代鉴藏珍品。限量！快抢！不敢想象集齐12套价值会如何。喜欢吗？关住我并转发这条，抽1个宝宝送。', '#团圆春碗2# Jesus//@闲鱼:#团圆春碗2# 简直是洗眼睛！入窑一色，出窑万彩，手工描以真金边，一份凝聚匠心祝福的当代鉴藏珍品。限量！快抢！不敢想象集齐12套价值会如何。喜欢吗？关住我并转发这条，抽1个宝宝送。', '', '太好了//@闲鱼: #团圆春碗2# 简直是洗眼睛！入窑一色，出窑万彩，手工描以真金边，一份凝聚匠心祝福的当代鉴藏珍品。限量！快抢！不敢想象集齐12套价值会如何。喜欢吗？关住我并转发这条，抽1个宝宝送。', '好看', '//@闲鱼:#团圆春碗2# 简直是洗眼睛！入窑一色，出窑万彩，手工描以真金边，一份凝聚匠心祝福的当代鉴藏珍品。限量！快抢！不敢想象集齐12套价值会如何。喜欢吗？关住我并转发这条，抽1个宝宝送。', '喜欢//@闲鱼:#团圆春碗2# 简直是洗眼睛！入窑一色，出窑万彩，手工描以真金边，一份凝聚匠心祝福的当代鉴藏珍品。限量！快抢！不敢想象集齐12套价值会如何。喜欢吗？关住我并转发这条，抽1个宝宝送。', '//@闲鱼:#团圆春碗2# 简直是洗眼睛！入窑一色，出窑万彩，手工描以真金边，一份凝聚匠心祝福的当代鉴藏珍品。限量！快抢！不敢想象集齐12套价值会如何。喜欢吗？关住我并转发这条，抽1个宝宝送。', '#团圆春碗2#喜庆', '收藏！//@闲鱼:#团圆春碗2# 简直是洗眼睛！入窑一色，出窑万彩，手工描以真金边，一份凝聚匠心祝福的当代鉴藏珍品。限量！快抢！不敢想象集齐12套价值会如何。喜欢吗？关住我并转发这条，抽1个宝宝送。', '。//@闲鱼: #团圆春碗2# 简直是洗眼睛！入窑一色，出窑万彩，手工描以真金边，一份凝聚匠心祝福的当代鉴藏珍品。限量！快抢！不敢想象集齐12套价值会如何。喜欢吗？关住我并转发这条，抽1个宝宝送。', '额//@闲鱼:#团圆春碗2# 简直是洗眼睛！入窑一色，出窑万彩，手工描以真金边，一份凝聚匠心祝福的当代鉴藏珍品。限量！快抢！不敢想象集齐12套价值会如何。喜欢吗？关住我并转发这条，抽1个宝宝送。', '//@闲鱼:#团圆春碗2# 简直是洗眼睛！入窑一色，出窑万彩，手工描以真金边，一份凝聚匠心祝福的当代鉴藏珍品。限量！快抢！不敢想象集齐12套价值会如何。喜欢吗？关住我并转发这条，抽1个宝宝送。', '喜欢！//@闲鱼:#团圆春碗2# 简直是洗眼睛！入窑一色，出窑万彩，手工描以真金边，一份凝聚匠心祝福的当代鉴藏珍品。限量！快抢！不敢想象集齐12套价值会如何。喜欢吗？关住我并转发这条，抽1个宝宝送。', '我//@闲鱼:#团圆春碗2# 简直是洗眼睛！入窑一色，出窑万彩，手工描以真金边，一份凝聚匠心祝福的当代鉴藏珍品。限量！快抢！不敢想象集齐12套价值会如何。喜欢吗？关住我并转发这条，抽1个宝宝送。']"
https://m.weibo.cn/status/JEbhrBI7W?mblogid=JEbhrBI7W&luicode=10000011&lfid=1076032191744334,Thu Jan 21 11:19:48 +0800 2021,,17,9,2,"['一生之敌——@花呗', '可以卖过期的话', '买草莓🍓的找我', '告诉我为什么有个买家故意给我差评就给我限流！！为什么？为什么！！！']"
https://m.weibo.cn/status/JEbev2cuZ?mblogid=JEbev2cuZ&luicode=10000011&lfid=1076032191744334,Thu Jan 21 11:12:33 +0800 2021,你今年中奖了吗？,4,16,2,"['今年这样年会还行不行啊', '年会取消', '好多年没有年会了', '今年莫得年会了', '没年会，没奖品', '想吃草莓🍓找我呀', '年会中了牙膏一条', '年会礼物得自己掏钱，心疼自己', '年会都取消了，连奖品都没采购，怎么回来闲鱼变现呢', '咸鱼成年，会。。。我看了好久都是这么断句的', '中了一个你的', '没', '年会取消了啦', '创作中心无法加入啊']"
https://m.weibo.cn/status/JE53oqufT?mblogid=JE53oqufT&luicode=10000011&lfid=1076032191744334,Wed Jan 20 19:28:43 +0800 2021,原来父母剁手时也可以很潮，方便米饭、咖啡卡券、多肉植物，这些网红美食、新奇好物已经成为了长辈们的新宠。春节离我们越来越近，#新年给爸妈的第一份礼物#你会准备什么呢？转发并关注我和点淘，抽一个宝贝送500元年货红包啦～,76,110,441,"['#新年给爸妈的第一份礼物# 把年终奖给他们', '转', '没开哦', '留留言板鞋闯天就无泸州老窖', '大概是爱吧毕竟这次回不去了', '闲鱼怎么申请pro啊', '', '多点关怀//@闲鱼:原来父母剁手时也可以很潮，方便米饭、咖啡卡券、多肉植物，这些网红美食、新奇好物已经成为了长辈们的新宠。春节离我们越来越近，#新年给爸妈的第一份礼物#你会准备什么呢？转发并关注我和点淘，抽一个宝贝送500元年货红包啦～', '腊肉//@闲鱼:原来父母剁手时也可以很潮，方便米饭、咖啡卡券、多肉植物，这些网红美食、新奇好物已经成为了长辈们的新宠。春节离我们越来越近，#新年给爸妈的第一份礼物#你会准备什么呢？转发并关注我和点淘，抽一个宝贝送500元年货红包啦～', '👌//@闲鱼:原来父母剁手时也可以很潮，方便米饭、咖啡卡券、多肉植物，这些网红美食、新奇好物已经成为了长辈们的新宠。春节离我们越来越近，#新年给爸妈的第一份礼物#你会准备什么呢？转发并关注我和点淘，抽一个宝贝送500元年货红包啦～', '#新年给爸妈的第一份礼物# //@闲鱼:原来父母剁手时也可以很潮，方便米饭、咖啡卡券、多肉植物，这些网红美食、新奇好物已经成为了长辈们的新宠。春节离我们越来越近，#新年给爸妈的第一份礼物#你会准备什么呢？转发并关注我和点淘，抽一个宝贝送500元年货红包啦～', '好//@闲鱼:原来父母剁手时也可以很潮，方便米饭、咖啡卡券、多肉植物，这些网红美食、新奇好物已经成为了长辈们的新宠。春节离我们越来越近，#新年给爸妈的第一份礼物#你会准备什么呢？转发并关注我和点淘，抽一个宝贝送500元年货红包啦～', '爱//@闲鱼:原来父母剁手时也可以很潮，方便米饭、咖啡卡券、多肉植物，这些网红美食、新奇好物已经成为了长辈们的新宠。春节离我们越来越近，#新年给爸妈的第一份礼物#你会准备什么呢？转发并关注我和点淘，抽一个宝贝送500元年货红包啦～', '好吃的//@闲鱼:原来父母剁手时也可以很潮，方便米饭、咖啡卡券、多肉植物，这些网红美食、新奇好物已经成为了长辈们的新宠。春节离我们越来越近，#新年给爸妈的第一份礼物#你会准备什么呢？转发并关注我和点淘，抽一个宝贝送500元年货红包啦～', '啊啊啊啊//@闲鱼:原来父母剁手时也可以很潮，方便米饭、咖啡卡券、多肉植物，这些网红美食、新奇好物已经成为了长辈们的新宠。春节离我们越来越近，#新年给爸妈的第一份礼物#你会准备什么呢？转发并关注我和点淘，抽一个宝贝送500元年货红包啦～']"
https://m.weibo.cn/status/JE4t284y0?mblogid=JE4t284y0&luicode=10000011&lfid=1076032191744334,Wed Jan 20 17:59:08 +0800 2021,我要被你们挤死了//@淘宝: 一个个都严肃成这样，我都不好意思笑了 //@天猫: 我们躺着，飞猪站着？这个操作针不戳,4,14,4,"['我不是应该飞着合照？//@闲鱼: 我要被你们挤死了//@淘宝: 一个个都严肃成这样，我都不好意思笑了 //@天猫: 我们躺着，飞猪站着？这个操作针不戳', '哈哈哈哈', '哈哈哈，都成精了，一个个的', '你得澎涨', '你这体积有点小啊 应该整个大的', '你明明就笑得很开心', '你是咸鱼一条 不怕挤', '咸鱼本来就要多挤挤，把水分挤干多储藏一段时间', '会玩 创作板块崩溃了 进不去']"
https://m.weibo.cn/status/JE3AkwPJ0?mblogid=JE3AkwPJ0&luicode=10000011&lfid=1076032191744334,Wed Jan 20 15:44:22 +0800 2021,大手子，一次抽10个公仔,4,8,6,"['要不你也抽10个闲鱼宝宝？', '我想知道上回中的天猫超市卡以什么形式发放？', '胖鱼抽我', '//@闲鱼:大手子，一次抽10个公仔', '你学学人家', '闲鱼怎么搜用户名', '商家卖苹果手机结果发廉价耳机严重欺诈反馈无果，祝你们早日倒闭', '来了来了@丷乐悠悠 //@闲鱼:大手子，一次抽10个公仔']"
https://m.weibo.cn/status/JE2dMadAo?mblogid=JE2dMadAo&luicode=10000011&lfid=1076032191744334,Wed Jan 20 12:16:04 +0800 2021,恭喜@AD今天出图了吗 1名用户获得【牛年黄金】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,2,5,0,"['羡慕', '谢谢老板']"
https://m.weibo.cn/status/JE1LC9OmT?mblogid=JE1LC9OmT&luicode=10000011&lfid=1076032191744334,Wed Jan 20 11:06:41 +0800 2021,坐公交去酒吧，该省省该花花,27,14,5,"['底层韭菜的日常', '得做地铁 公交太早停运了', '哈哈哈哈哈', '骑自行车上酒吧，该省省该花花', '这边孩子衣服卖50，那边孩子报班好几万', '可以卖过期的？', '骑共享单车去酒吧，自带花生米和鸡爪，该省的省，该花的花', '赚得少花的多', '谁不是呢，闲鱼赚钱20.去玩密室', '骑自行车去酒吧', '又自己搜自己', '闲鱼是不是太照顾买家了卖家没人权吗，一个有物流的交易订单对面拖到自动确认收货转眼判我违规？？']"
https://m.weibo.cn/status/JE1KGcA3x?mblogid=JE1KGcA3x&luicode=10000011&lfid=1076032191744334,Wed Jan 20 11:04:23 +0800 2021,看到透明保护壳几个字就服了,1,3,0,['闲鱼为什么连可口可乐收藏品都禁？？？？没饮料的也不行？？？？']
https://m.weibo.cn/status/JE1EU6EBD?mblogid=JE1EU6EBD&luicode=10000011&lfid=1076032191744334,Wed Jan 20 10:50:08 +0800 2021,还穿UGG,16,15,2,"['这不是那只英短蓝狗吗', '买了就是250了', '这是国外的网红狗，希望不会有人真的想买', 'hhhhhh @骑乘位小碉堡', '哪有油叽叽', '太便宜了，不买', '这种价格注意骗局。各种手法，防不胜防。必须平台交易，任何私下的给钱都必须禁止。', '极其嚣张', '嚣张气焰', '@KV_Sincerely 耶吼']"
https://m.weibo.cn/status/JE1kA4F6T?mblogid=JE1kA4F6T&luicode=10000011&lfid=1076032191744334,Wed Jan 20 10:00:05 +0800 2021,把年会关进冰箱，拢共分几步？1.解散年会练舞群2.问行政还抽不抽奖3.把年会道具挂上闲鱼我们统计了今年年会最流行、也是被挂闲鱼最多的道具TOP5，别问宝贝在不在，问就还是九成新！康康里面有你熟悉的年会道具吗？,68,39,30,"['那@淘宝 穿充气服跳四小天鹅的节目可以保留到明年年会吗？ 网页链接', '上次在电梯间看见@钉钉 穿着荧光服，还以为奥特曼带着光来了… 网页链接', '所以，@支付宝 的那批假发也挂上闲鱼了？ 网页链接', '年会虽然取消了，但是还想看@天猫发言人 舞蹈节目呢 网页链接', '所以，@支付宝 的那批假发也挂上闲鱼了？ 网页链接 //@淘宝: 上次在电梯间看见@钉钉 穿着荧光服，还以为奥特曼带着光来了…\xa0\xa0 网页链接 //@天猫发言人: 那@淘宝 穿充气服跳四小天鹅的节目可以保留到明年年会吗？\xa0\xa0 网页链接', '想要@飞猪 的绿鱼头 网页链接', '绿鱼头面具今年真的很流行', '没有', '哈哈哈哈', '我就看着你们', '好家伙', '商家卖苹果手机结果发廉价耳机严重欺诈反馈无果，祝你们早日倒闭', '芝麻分好几个月不长了！我不想用支付宝付款了！', '全部组合在一起']"
