微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/JCY9v0RU4?mblogid=JCY9v0RU4&luicode=10000011&lfid=1076036270489029,Wed Jan 13 12:04:13 +0800 2021,恭喜@Shen-yan莉 1名用户获得【定制宝-随机款】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,1,1,0,['错过了好多大奖 你下次要转发的能不能说明一下?']
https://m.weibo.cn/status/JCXy6vuKG?mblogid=JCXy6vuKG&luicode=10000011&lfid=1076036270489029,Wed Jan 13 10:32:07 +0800 2021,恭喜@薛之谦的橙西西 1名用户获得【定制宝-随机款】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,1,0,0,[]
https://m.weibo.cn/status/JCROHmaGR?mblogid=JCROHmaGR&luicode=10000011&lfid=1076036270489029,Tue Jan 12 19:56:30 +0800 2021,我是学发电的我说你最“亮”你就最靓#你是学什么的# 一起来造句吧！#新年开新事#,9,21,0,"['我学汽修的，我说你是备胎就是备胎', '我是学旅游的 叫你买翡翠你就要买翡翠', '我是学针灸推拿的，我说扎你就扎你', '我是学电工的，我说让你停电你就停电。@怪兽充电EnergyMonster', '我是学做饭的 我说你干饭就是最快的', '我是学修路的，我说你是你就是通往心的工程师@怪兽充电EnergyMonster', '']"
https://m.weibo.cn/status/JCOMZthj2?mblogid=JCOMZthj2&luicode=10000011&lfid=1076036270489029,Tue Jan 12 12:14:03 +0800 2021,"恭喜@Demo_小藤 等51名用户获得【10元充电券】, @吴亦凡教主的教徒sss 等2名用户获得【“上海迪士尼度假区”定制款充电宝一套】, ...。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台",0,1,0,['']
https://m.weibo.cn/status/JCNZ55Uj4?mblogid=JCNZ55Uj4&luicode=10000011&lfid=1076036270489029,Tue Jan 12 10:11:06 +0800 2021,恭喜以下两位用户@李果子糖 @葫芦ge-hyk  获得【定制宝】一个，快来和小怪兽一起“血战到底”吧！稍后请留意私信哦~,5,3,0,"['羡慕', '被点了赞但是木有中 难道是想给我中李沁签名照吗', '呜呜又又又陪跑了']"
https://m.weibo.cn/status/JCNPl2mXL?mblogid=JCNPl2mXL&luicode=10000011&lfid=1076036270489029,Tue Jan 12 09:47:06 +0800 2021,恭喜@_-鹿哈鹿哈呦 等2名用户获得【定制宝】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,2,4,0,"['羡慕', '蹭蹭！！']"
https://m.weibo.cn/status/JCpHYmrGt?mblogid=JCpHYmrGt&luicode=10000011&lfid=1076036270489029,Sat Jan 09 20:23:01 +0800 2021,#秦烈人间充电宝# 小怪兽前来助力，助力秦烈玩转#灵域#不断电！,835,181,1109,"['你搞个烈哥同款充电宝呗', '所以什么时候搞个秦烈充电宝', 'wow！', '#秦烈人间充电宝# 来和怪兽一起助力啦//@怪兽充电EnergyMonster:#秦烈人间充电宝# 小怪兽前来助力，助力秦烈玩转#灵域#不断电！', '你整个同款', '#秦烈人间充电宝#', '秦烈快来充电五分钟 打怪两小时', '#范丞丞灵域# fcc#范丞丞秦烈# 范丞丞秦烈人间充电宝@范丞丞Adam0616', '秦烈充电⚡ 宝宝升级打怪啦！', '人间真充电宝出现看#秦烈人间充电宝#', '电力满满，玩转灵域！！！//@怪兽充电EnergyMonster:#秦烈人间充电宝# 小怪兽前来助力，助力秦烈玩转#灵域#不断电！', '你弄个同款吧，我买@范丞丞Adam0616', '范丞丞，秦烈很棒，你很棒！ @范丞丞Adam0616', '#秦烈人间充电宝# 搞个同款吧', '一起看起来']"
https://m.weibo.cn/status/JCnBIeHOV?mblogid=JCnBIeHOV&luicode=10000011&lfid=1076036270489029,Sat Jan 09 15:02:07 +0800 2021,恭喜@bao宝bao宝 等2名用户获得【精美周边】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,1,3,0,"['哇！开心！谢谢小怪兽！', '']"
https://m.weibo.cn/status/JCmrskFJw?mblogid=JCmrskFJw&luicode=10000011&lfid=1076036270489029,Sat Jan 09 12:04:05 +0800 2021,恭喜@这个季节有傻狍子 1名用户获得【随机定制宝】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,1,3,0,"['我也想要', '哇塞']"
https://m.weibo.cn/status/JCg0ytoW2?mblogid=JCg0ytoW2&luicode=10000011&lfid=1076036270489029,Fri Jan 08 19:41:21 +0800 2021,一定会更加安全的见面的！虽然重庆站演唱会取消，但是我们寻宝活动仍在火热进行中！小怪兽的宠粉依旧不断电～芦苇们可以继续参与线上活动，小怪兽福利不减哦！,156,60,5,"['有很多芦苇反馈定制宝已经被抢完，所以昨天确认了一下，鹿晗巡回演唱会的定制宝，我们还会铺的，但是铺设向哪些城市以及具体数量，我们还需要和合作方鹿晗品牌方的人进行确认，流程走完后，就会陆续铺设的哦~', '我想问问广州哪里可以买到鹿晗三巡合作款充电宝', '多增加寻宝城市吧！', '能全国都有吗//@怪兽充电EnergyMonster:一定会更加安全的见面的！虽然重庆站演唱会取消，但是我们寻宝活动仍在火热进行中！小怪兽的宠粉依旧不断电～芦苇们可以继续参与线上活动，小怪兽福利不减哦！', '全国推广吧！！！真的求求了🙏', '广州会有吗', '还有吗？', '其他城市也会有吗可能这段时间都去不了重庆了', '在哪里可以买啊？', '广州在哪里可以扫码领呀', '广州场还能有么', '一定会再见面的', '重庆还有吗', '', '能不能加点别的城市 想拥有']"
https://m.weibo.cn/status/JCeJIcfV0?mblogid=JCeJIcfV0&luicode=10000011&lfid=1076036270489029,Fri Jan 08 16:27:06 +0800 2021,各位“忍者”注意啦！小怪兽带来最新战报！（详见图👇）战况激烈！现阶段决出6名主力忍者！送上战利品！还未加入的！快带上 #忍者集结高能对决# 并@怪兽充电EnergyMonster 晒宝加入阵营，角逐最终大奖！（详细活动说明戳原微博👉网页链接）关注@怪兽充电EnergyMonster 和@火影忍者手游 转赞评+@ 1位好友 小怪兽将抽1位“忍者”奉上popmart火影忍者盲盒一只！#游戏时刻 怪兽续航# #火影忍者手游五周年# 抽奖详情,29,43,33,"['@健气文和贱气武 @大g是个小可爱 @燕妮在努力 @玮柏的磨洋工温吞水小烨烨酱 @soso吃汉堡 @Chelisir 记得私信小怪兽邮寄信息哦，10天之内未填写，视作自动放弃。', '哇哦，早起的鸟儿有虫吃@探店大师', '@还我漂漂拳er', '@送你一匹马儿呀', '好乖哦@二八年华M一鹿有你M', '@iaT_风向', '我想要', '“忍者”来了@二八年华M一鹿有你M', '@废话专业十级毕业 冲', '@摩卡太侬', '@YRFiT-張暁龍-Dragon 火影走起', '@小肋骨- 靠你了', '我', '', '@一朵小红花xg']"
https://m.weibo.cn/status/JCdbD41Z6?mblogid=JCdbD41Z6&luicode=10000011&lfid=1076036270489029,Fri Jan 08 12:30:23 +0800 2021,终于！鹿晗2021巡回演唱会「π DAY」来了！老朋友了，排面和宠粉还用讲吗！鹿晗巡演合作款充电宝已于重庆上线，1.8~1.10全城寻宝活动开启！打开怪兽充电小程序即可查看充电宝所在方位，根据小程序的提示点击留下就能拥有~关注@怪兽充电EnergyMonster 转发本条微博并@ 3位好友，揪5位宝宝送出鹿晗签名照2个、演唱会周边3个哦！#鹿晗三巡演唱会# 怪兽充电 抽奖详情,4179,2469,3423,"['有很多芦苇反馈定制宝已经被抢完，所以昨天确认了一下，鹿晗巡回演唱会的定制宝，我们还会铺的，但是铺设向哪些城市以及具体数量，我们还需要和合作方鹿晗品牌方的人进行确认，流程走完后，就会陆续铺设的哦~', '能买吗？', '想要@勇哥的光芒V @小肆的蒹葭苍苍 @鹿晗颂', '#鹿晗三巡演唱会# 我试试@小鹿鹿真人018 @壹鹿橙芯 @鹿·Andy棒棒·仙鹅', '嘻嘻', '@果园大魔王 @songaijuan @请叫我大眼睛的鹿鹿 想拥有！！(怎么重发了？)', '啊啊啊想要重庆等我', '@鹿透社 @Dodo嘟杜 @橙紅薯條 充电宝', '小怪兽！！！终于等到你', '上海会有吗@怪兽充电EnergyMonster', '上次愿望季错过了 这次必买@Ludeerlucky @小切爱摸鱼 @lemonbaxxxxxy', '广州场有吗？', '@M_liuyaoyao @Dodo嘟杜 @哈哈哈哈哈鹿7', '哇#鹿晗三巡演唱会# 我要这个', '@梦婷777酱 @鹿豆泥 @汀野白聿']"
https://m.weibo.cn/status/JCbOfyVTu?mblogid=JCbOfyVTu&luicode=10000011&lfid=1076036270489029,Fri Jan 08 09:00:03 +0800 2021,"公元2021年 1月8日 星期五 农历冬月廿五今天，请你全副武装御寒！没有为什么，乖～听话！这么冷的天就别加班了吧～早点回家钻被窝本周的周签是2021年的第一签！新年新运！满电开机！所向披靡！本周寻宝——【火影忍者手游定制宝】用火之意志点燃2021！关注@怪兽充电EnergyMonster 转赞评并@ 1位好友 小怪兽将照例在本周六揪出2位幸运的宝宝奉上【定制宝】1个！#能量全开,好运自然来# 抽奖详情",62,83,72,"['@微白city7 来参与', '@阿萌不men 幸运儿就是我', '@怪兽充电EnergyMonster 这个是不是可以开了呀', '充@藍鸠lavi_王大小姐', '来了@M-狍狍狍-M', '@壹鹿橙芯 来了来了', '又来了@o脚踏筋斗云o', '@风筝说新一年还是要努力赚钱啊', '@陳氏阿木', '', '@下雪不落雨', '转一转@dodor_豆', '转一转', '@芝芝加糯糯', '@Dreamer6·']"
https://m.weibo.cn/status/JC4P0ujAg?mblogid=JC4P0ujAg&luicode=10000011&lfid=1076036270489029,Thu Jan 07 15:12:41 +0800 2021,嘿嘿嘿！看小怪兽的！ 给你满满能量的“神奇魔法”！ 快点打起精神哟！ #游戏时刻 怪兽续航##海岛纪元#,3,2,0,['嘻嘻嘻，会是我吗']
https://m.weibo.cn/status/JBTK743ta?mblogid=JBTK743ta&luicode=10000011&lfid=1076036270489029,Wed Jan 06 11:00:24 +0800 2021,【#神奇满电# 之旅回顾】在2020年圣诞节当天，成功兑换此奖的幸运儿们在上海迪士尼度假区度过了神奇的一天！点击下图，和小怪兽一起感受幸运儿的快乐～没有中奖的小伙伴们也不要气馁！新的一年，幸运依旧满电营业！#神奇满电# 之日活动依旧每周开奖哦~只要发微博晒出你遇到的任意款“上海迪士尼度假区”定制款充电宝，带上话题#神奇满电# 并@怪兽充电EnergyMonster ，就有机会获得上海迪士尼精美周边或定制款充电宝~,6,13,6,"['#神奇满电# @怪兽充电EnergyMonster 我来啦', '麽', '你家充电宝又瞎扣钱了', '不在上海', '小怪兽，四线城市都没有定制充电宝的么', '#神奇满电#@怪兽充电EnergyMonster 啊啊啊', '#神奇满电#我想要', '#神奇满电# 来啦@怪兽充电EnergyMonster', '', '#神奇满电# @怪兽充电EnergyMonster 哈哈', '#神奇满电#鼻子门牙@怪兽充电EnergyMonster']"
https://m.weibo.cn/status/JBNE7ers2?mblogid=JBNE7ers2&luicode=10000011&lfid=1076036270489029,Tue Jan 05 19:29:09 +0800 2021,都说少不入川，但我偏要入川！来和小怪兽搓上四川麻将，一起血战到底！怪兽充电 ✖️ @李宁BADFIVE #少不入川# 定制宝“麻辣”上市，给你烹出最纯正的川味电量！🎁 ：转评此微博，说出喜欢四川的理由，小怪兽将选出2位宝贝送上定制宝一个！,140,177,130,"['提到成都，就会想到火锅🍲、熊猫🐼、麻将🀄️！“天府之国”，休闲娱乐、美食、美景、美女帅哥，更有内涵，来了不想走的城市！成都欢迎八方来客！', '喜欢牛油的味道', '我喜欢四川我觉得四川话很好听，还有成都街头老旧的店铺，四川的慢生活，公园的散步和亭子下坐在旧得发亮的老靠凳上喝茶的感觉，悠闲巴适', '成都有独特的魅力，有辣有人间烟火的气息，让人感受到舌尖的快乐', '四川漂亮小姐姐特别多！！！！！', '成都的火锅是世界上最好吃的', '作为吃货怎么可以不喜欢成都呢？！火锅、串串麻辣烫、糍粑、肥肠粉、锅盔、冰粉、一路吃一路逛！', '“少不入川，老不出蜀”包容性很强的城市，喜欢这里的慢节奏，打麻将、喝下午茶、吃火锅！我在成都等你哦！@怪兽充电EnergyMonster', '一个来了就不想走的城市嗷 好吃的多 好看的人也超多 人也超热情的哦', '恭喜以下两位用户@李果子糖 @ 葫芦ge-hyk 获得名获得【定制宝】一个，快来和小怪兽一起“血战到底”吧！稍后请留意私信哦~', '火锅 麻将文化', '成都有很多著名景点，美食遍地，自动亲切感，包容性强！', '喜欢成都的包容性，喜欢成都的小吃，喜欢成都的慢生活！', '美女多！！！！！', '成都的气候不冷不热，南北皆宜，生活节奏舒缓，宜居宜旅游宜业，历史文化底蕴深厚，包容性强，不排外，休闲娱乐业发达，著名“耍都”域内及周边美景多、美女多、美食多！']"
https://m.weibo.cn/status/JBN4PaGA9?mblogid=JBN4PaGA9&luicode=10000011&lfid=1076036270489029,Tue Jan 05 18:02:12 +0800 2021,恭喜@爱薛的彤吖 等5名用户获得【DangerousPeople的定制宝】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,9,4,1,"['', '', '呜呜呜呜', '哭泣']"
https://m.weibo.cn/status/JBMyinhbW?mblogid=JBMyinhbW&luicode=10000011&lfid=1076036270489029,Tue Jan 05 16:42:04 +0800 2021,恭喜@兔子姑娘fiary 等5名用户获得【自如定制餐具套装一个】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,0,0,0,[]
https://m.weibo.cn/status/JBM5U7w70?mblogid=JBM5U7w70&luicode=10000011&lfid=1076036270489029,Tue Jan 05 15:32:07 +0800 2021,恭喜@龙族少女阿修 等6名用户获得【未来有你2020定制充电宝1个】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,2,0,0,[]
https://m.weibo.cn/status/JBLlcE4YA?mblogid=JBLlcE4YA&luicode=10000011&lfid=1076036270489029,Tue Jan 05 13:37:03 +0800 2021,恭喜@应怀梨 等5名用户获得【薛之谦签名照一张】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,1,9,0,"['呜呜呜呜慕了慕了', '', '慕了慕了', '慕了慕了', '慕了', '呜呜呜呜呜呜万年陪跑', '酸！', '羡慕了']"
https://m.weibo.cn/status/JBKAFs0tG?mblogid=JBKAFs0tG&luicode=10000011&lfid=1076036270489029,Tue Jan 05 11:42:24 +0800 2021,最多的表情包都是 小怪兽宠粉实锤#2020我的微博播报# 已出，今年你们笑了几回？#当代网友的哈哈哈频率#,7,7,1,"['你都没宠我', '也就1.1万次', '小怪兽•真•实力宠粉', '也就几万次吧']"
https://m.weibo.cn/status/JBJVenaWW?mblogid=JBJVenaWW&luicode=10000011&lfid=1076036270489029,Tue Jan 05 10:00:20 +0800 2021,难道只有小怪兽一个人是看双眼皮这个细节来区分奇奇蒂蒂的咩？呐，这次#神奇满电# 之日中奖的幸运鹅就是你啦！！！一个周边送给你~记得私信登记地址哦！ 没有中奖的宝宝们也不要难过，下周我们继续呀！晒宝带#神奇满电# 话题并@怪兽充电EnergyMonster 就有机会成为幸运鹅哦~,3,1,0,['羡慕羡慕']
https://m.weibo.cn/status/JBJwLkVoQ?mblogid=JBJwLkVoQ&luicode=10000011&lfid=1076036270489029,Tue Jan 05 09:00:03 +0800 2021,这天气只是#小寒# 么？那大寒还让不让人活了！手机也怕冷？会冻关机？有小怪兽在！不！存！在！关注@怪兽充电EnergyMonster 转评并@ 1位好友 说说你们那里最冷得多少度！小怪兽将揪出1位幸运宝宝奉上定制宝随机一款！ 抽奖详情,35,107,88,"['今天最低零下26℃@井柏然帅', '小怪兽你们要加油呀！我最近感觉身边的怪兽充电少了很多，但是我自己只想用怪兽充电，所以经常要走很久才能找到', '今日小寒，明天即将-10℃，真的冻的瑟瑟发抖啊，以前冬天真经历过手机冻关机@昵称已被占用建议重启', '零下27，我的生日是寒冷的@没有柏教授的ting', '广东的天气说变就变，只能被安排得明明白白的，不能反抗@恩恩-我终心有谦谦结', '-8度', '也就最低温-28℃吧@熟的小聋瞎 网页链接', '零下@冲浪中文靓仔', '@我是愉峰啊 5摄氏度', '马上零下九度了@张--小--Q', '@风筝说新一年还是要努力赚钱啊 -8', '@灰灰fifi021 明天开始，零下8度了，秋裤穿起来', '@怪兽充电EnergyMonster 今天最低也得4⃣️度了', '太冷了，4℃@憨憨仙女墨鱼砸', '零下6度']"
https://m.weibo.cn/status/JBDQtuZRH?mblogid=JBDQtuZRH&luicode=10000011&lfid=1076036270489029,Mon Jan 04 18:32:08 +0800 2021,天啦撸，一个元旦#温暖的抱抱票房破亿# 了！诙谐幽默又充满温情的剧情治愈人心，「抱抱」和「温暖」的首次跨界也擦出了别样的火花，可以说是拯救你一年的不开心的电影啦！关注@怪兽充电EnergyMonster 转赞评，聊聊电影中让你印象最深刻的细节，揪5位宝宝送李沁签名照哦~怪兽充电 温暖的抱抱 怪兽充电EnergyMonster的微博视频,1167,639,458,"['印象最深刻的就是宋温暖@李沁 和鲍抱最后唱着《你是我的阳光》然后紧紧的抱在一起！真的太戳了！！！', '温暖唱你是我心中的阳光∽结尾看到小鲍抱小时候真的哭了！', '宋温暖第一次唱《在路上》的时候，灵气十足，可可爱爱的，把这首歌给唱活了', '从电影还没上映的时候 看花絮到观影后 我最最最深刻的片段 就是宋温暖靠在鲍抱肩膀上哭的瞬间！', '印象最深刻的；小鲍抱失去了爸妈自己一个人躺在床上哭着喊爸妈回来那一刻内心被触动到了，还有就是宋温暖喝酒打嗝', '印象最深的地方就是最后鲍抱和温暖拥抱的画面 太治愈了鲍抱一把把宋温暖搂到怀里 感觉有千言万语想要跟她说 想要感谢她给他带来的温暖与治愈', '互相认识前，鲍抱的衣服只有黑白灰，而宋温暖的衣服各种颜色都有，暖色系为主。在认识之后两人穿衣的风格就不一样了。', '温暖哭了印象都深刻 心疼唱歌也深刻 好听', '电影最后他们一起在原创之王接上导播开始直播比赛，真的太不容易了', '宋温暖唱《小偷》的时候', '随着二人相识相知，鲍抱洁白的T恤色彩逐渐丰富起来，而宋温暖五颜六色的外衣也逐渐单调，二人相互依偎、为彼此改变，并最终实现了爱与救赎。@怪兽充电EnergyMonster', '唱着小偷的宋温暖我特别爱', '我印象深刻的就是李沁把剧组的唯一一台电视砸坏了', '没有最深 只有更深 李沁出现的每一个细节印象都很深@李沁', '被电击那段笑晕我@李沁']"
https://m.weibo.cn/status/JBBfVfziX?mblogid=JBBfVfziX&luicode=10000011&lfid=1076036270489029,Mon Jan 04 11:56:35 +0800 2021,恭喜以下三位用户@小占的zhan @Girl_Lucy @CQ-MingM 获得名获得【随机定制宝】一个，快让小怪兽“给你的Flag充满电”！稍后请留意私信哦~,2,1,1,['来啦']
https://m.weibo.cn/status/JBAZ73Bcy?mblogid=JBAZ73Bcy&luicode=10000011&lfid=1076036270489029,Mon Jan 04 11:15:09 +0800 2021,#2021年的第一个工作日# 上班！充电！搞钱！聊聊新一年的搞钱计划，揪1位送定制宝充电哟！ 抽奖详情,51,97,22,"['买基金买基金', '努力工作，努力生活，考过中级，提升自己，可以的话，下一份工作是自己喜欢的，而且还能提升自己的专业水平，回到自己所学专业的领悟，遇见幸福，把握幸福，想要的慢慢来', '明年想要开一家自己的花店，这是多年来的愿望', '当家教！', '求抽我，刚好坐火车可以充，熟悉和关心我的朋友都知道我最喜欢的就是小怪兽呀', '想要顺利见到偶像，完成自己多年的心愿', '工作！存钱！存部分定期！部分投基金！！基金！！！白酒yyds！！白酒医疗新能源科技都一波推', '想要dsp的联名款！！！', '搞钱搞证书', '赚钱 看薛薛[求饒]', '努力上班，去看薛之谦！', 'dsp', '想要靠中奖搞，因为还在上学，没有工作', '不乱花钱不买立省百分百', 'dsp!']"
https://m.weibo.cn/status/JB90joCw0?mblogid=JB90joCw0&luicode=10000011&lfid=1076036270489029,Fri Jan 01 12:01:13 +0800 2021,怪兽充电X#火影忍者手游# 在2021年的第一天推出“火影忍者手游定制宝”并开启“全城寻宝大战”！超多奖品算是给大家送上夯实的元旦祝福～小怪兽前线报告：”战况不断升级，现发微博晒宝就能加入战局，更有机会赢 千 元 正 版 手 办！“（👉戳图7.8了解活动详细规则）关,298,334,3463,"['奖品名称：精美周边*5人，泡泡玛特火影忍者疾风传系列盲盒*5人，火影忍者正版手办*1人；抽奖时间：2021-01-18 14:00:00；抽奖规则：抽奖详情', '你又玩手游玩到没电了？阿菌直接送你仙人模式移动查克拉，走到哪充到哪无痛肝手游 转发即可，抽一位小可爱送火影手游定制充电宝！1月18号开', '@TsukimiYuuki 想要卡卡西手残某寒又要开始玩游戏啦', '火影定制充电宝也太酷了吧！！爱辽爱辽！！从本条转发加评论也抽一位送出火影忍者手游定制充电宝，1月18日@微博抽奖平台 开奖！', '火影定制充电宝也太酷了吧！！爱辽爱辽！！从本条转发加评论也抽一位送出火影忍者手游定制充电宝，1月18日@微博抽奖平台 开奖！', '【关注+转发】抽1人送火影忍者手游充电宝哦，啊啊啊超喜欢，我也要加入寻宝大战啊啊。1月15日开@微博抽奖平台', '新年争当锦鲤！冲一发试试运气~', '我最爱鸣人～你们呢？【关注🐟+🧱+🍎+👍】揪1️⃣位宝贝送火影忍者手游充电宝哦，啊啊啊超喜欢的💕，我也要加入寻宝大战啊啊～ #忍者集结高能对决# | @怪兽充电EnergyMonster充电EnergyMonster', '这个定制宝也太棒了吧~ @怪兽充电EnergyMonster #忍者集结高能对决#', '@敖雪酱 分子来了', '#忍者集结高能对决#一抽就出，运气也太好了，希望好运能一直延续下去。@怪兽充电EnergyMonster @Sakura11yo', '祝大家平安喜乐！ 在2021年第一天这个特殊的日子里可否送我个鸣人@怪兽充电EnergyMonster', '九尾查克拉冲吖@M我是鹿盒子我要中亲签M', '那个不是带土嘛', '朋友超喜欢 希望能中']"
微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论
https://m.weibo.cn/status/D7PyqExNs?mblogid=D7PyqExNs&luicode=10000011&lfid=1076032298955763,Fri Dec 11 00:45:44 +0800 2015,"我在#微盘#找到了一个超赞的文件""《穷查理宝典查理·芒格的智慧箴言录》-20万...""，我已经下载啦，你也看看吧？ 《穷查理宝典查理·芒格的智慧箴言录》-20万字 最完整版.pdf",14,225,16,"['通过链家购买的－华龙苑北里新房，交给链家45万服务费。房产商到期不交房，链家也不管。投诉无门，请链家给个说法。', '垃圾，两套房交给他们，后悔的肠子都青了', '链家公司，服务非常差！一拖再拖，业务员换了又换，最差的体验，银行耽误放贷，下家要我支付1万元，这比费用谁来支付？买进，卖出都是链家地产操作的，收钱了！就不管了，此事情不解决告知天下！', '链家真心垃圾，收了中介费，事办不成，责任推脱到买卖双方', '垃圾链家销售 虎牙主播户外虎子 在三亚直播 有个女的不让虎子照 虎子说给他照他都不照 结果有个男销售把照听成草 就打主播 还骂人家妈 真垃圾', '被链家坑惨了，签什么独家，害我房子两个月没卖出去，挂到其他中介第二天就卖了，还不还我产权证，强卖，太可恨了，我身边亲戚朋友永远不会去链家，销售的还横得很哦，什么态度恶心', '丢人企业 黑心商户', '亲身体会到被链家是如何一房两卖的，投诉还无门！大地产的承诺在哪里？', '昨天看房找了链家 链家着白眼翻得 一室一厅的被嫌弃了一次下 4000左右又被嫌弃 我想知道链家到底有多牛之前找房子第一个想到的是链家 现在是不敢恭维太牛了 我们百姓找不起', '我操你妈链家天天打骚扰电话，你们他妈的除了骚扰不会干点别的！干你老母', '看评论才知道，原来坑了这么多人', '卧槽…终于找到组织了，看来不止我一个人被坑', '没在你家租成房子就电话骚扰我？？', '你们链家的员工很厉害啊 不在你们这里租房子 就把手机号码公布到网上？ 各种骚扰电话 很社会啊！', '房子跟你们苏州链家签了独家两月，结果没卖掉，还错过了最佳卖房时机，现在狂降价了，合同到期了钥匙不归还，签的合同跟谈的内容也不一样，这算欺诈吗？怪自己当初没看清就算了该补偿的五百也不给，信用何在？']"
https://m.weibo.cn/status/AnZEl16Ms?mblogid=AnZEl16Ms&luicode=10000011&lfid=1076032298955763,Thu Dec 19 11:39:43 +0800 2013,赞！,12,83,11,"['房价这样，链家首功,不得好死。', '天天打电话骚扰我，不知道从哪弄到我的资料，以前问我房子要不要卖，现在问我房子要不要租！去你妈咪的！要卖要租都不会找你们！渣的不得了！推高北京上海房价，祸害百姓，这种无良中介应该被取缔才对！', '链家员工太恶心了。我是租户。打电话说是过来看房子。大热天傻乎乎去了说是过来拍个照片。拍你mmp有病吗？？打电话投诉留的工号是假的，手机号打回去不敢承认了说打错了。厉害了', '还说服务好呢，一个房子买了快4个月都还没交付', '听说你们卖危房？', '垃圾公司，完全没有职业道德', '初次来到南京，通过链家签到了被诅咒的房源，中介采取避责推诿拖时间，寒心，动不动还讲什么录音，咬文嚼字，讲个真话这么难吗@左晖@链家@链家花园路@南京@12315', '通过链家购买的－华龙苑北里新房，交给链家45万服务费。房产商到期不交房，链家也不管。投诉无门，请链家给个说法。', '@掌上链家 @链家地产 @链家网 @链家客服 链家经纪人以可以办假离婚证假银行流水为名，诱骗客户购买房产，带交完房子押金和中介费后，提高办证价格且不保证可以妥善办理，致使客户造成严重的经济损失。投诉后，客服人员以事实不成立为由不予处理，告知客户走法律渠道！', '昨天看房找了链家 链家着白眼翻得 一室一厅的被嫌弃了一次下 4000左右又被嫌弃 我想知道链家到底有多牛之前找房子第一个想到的是链家 现在是不敢恭维太牛了 我们百姓找不起', '自如我就问你们是不是涉嫌诈骗？海燕计划规则里明确写的“限2017本科即本科以上毕业生”。客服给我打电话说仅限一本二本，怎么？国家都承认三本是正规院校贵公司认为不是本科呗？既然仅限一、二本，为什么不在规则里写明呢', '哈哈，垃圾链家，我又接到你们的骚扰电话了，两个月前买了房，电话就没断过，三天两个电话的节奏吧，全广州的房子都要问我一遍，客服投诉都没用，这回是3.6的17:06，我每接一次刷一波屏，等你们能解决问题为止', '垃圾公司，你们房子自己留到养老就好，少出来坑人', '真心不靠谱', '辣鸡链家']"
